date,symbol,open,high,low,close,volume,return,log_return,ma20,ma50,rsi
2020-09-03 00:00:00+00:00,MSFT,219.4192157670536,219.4574907062767,205.7240599096668,207.9635162353516,58400300,-0.06194705066385908,-0.0639488823834564,206.45554885864257,201.22625091552734,58.89593909438073
2020-09-04 00:00:00+00:00,MSFT,205.858055808626,208.97798194568563,196.3738436791459,205.0445709228516,59664100,-0.01403585285217357,-0.01413528695965237,206.56476593017578,201.50174499511718,54.32843873219252
2020-09-08 00:00:00+00:00,MSFT,197.62756836074408,201.0058980220944,193.51231825390303,193.9525604248047,52924300,-0.05409560686305759,-0.055613779374873204,206.32130508422853,201.63196807861328,43.30114531029724
2020-09-09 00:00:00+00:00,MSFT,198.6803023452128,205.6092204880416,197.81896281811265,202.2117462158203,45679000,0.04258353575186602,0.04170180169818235,206.7232810974121,201.8870849609375,51.144695035721476
2020-09-10 00:00:00+00:00,MSFT,204.23107978329364,205.5135166302449,195.34023904162615,196.5460968017578,35461500,-0.02801839912907711,-0.028418403845997565,206.56462631225585,201.9320803833008,43.467139424615624
2020-09-11 00:00:00+00:00,MSFT,198.2974683069397,199.6660347029853,192.5935530845461,195.263671875,33620100,-0.006524804855582045,-0.0065461844439548686,206.36524124145507,201.92870422363282,43.60325075306056
2020-09-14 00:00:00+00:00,MSFT,195.46465294113892,200.211533974641,195.2636693515516,196.5843811035156,30375800,0.006763722180544995,0.0067409508333877285,206.22234344482422,201.92195465087892,44.167347840023396
2020-09-15 00:00:00+00:00,MSFT,199.46505269850272,200.76661970645307,198.0390665799628,199.80958557128903,21823900,0.016406209128461358,0.01627308138702804,206.1748306274414,201.89492950439453,44.62765252395636
2020-09-16 00:00:00+00:00,MSFT,201.57052545994569,201.5992353158293,195.84746540395423,196.23985290527344,26328100,-0.01786567273941908,-0.018027190511437776,205.89106979370118,201.843291015625,38.60093373734023
2020-09-17 00:00:00+00:00,MSFT,191.4546997677352,195.55080508538697,191.3685701921881,194.1918182373047,34011300,-0.010436385054555464,-0.010491226015686354,205.56615676879883,201.6632388305664,32.42239781309166
2020-09-18 00:00:00+00:00,MSFT,194.0865617922343,194.9000321971916,187.8179841151429,191.7801055908203,55225300,-0.01241922892723124,-0.012496992060353942,204.88714141845702,201.40650177001953,28.880337125348035
2020-09-21 00:00:00+00:00,MSFT,188.71758312450748,194.00041619027272,187.94238773071476,193.83770751953125,39839700,0.010728964416679476,0.0106718174663036,204.38565673828126,201.2033285522461,32.65950215959809
2020-09-22 00:00:00+00:00,MSFT,196.24943997909537,199.15883226221047,193.39748201736504,198.50804138183597,33517100,0.024094041980114334,0.023808360271682327,204.08562622070315,201.21958557128906,35.70502962228291
2020-09-23 00:00:00+00:00,MSFT,198.96741460862307,199.1588331410497,191.43555973887763,191.97149658203125,30803800,-0.032928362772123076,-0.03348270434115311,203.32574310302735,201.08067108154296,28.394520890690202
2020-09-24 00:00:00+00:00,MSFT,191.263287168012,196.73752385885328,190.6412061876266,194.45977783203125,31202500,0.01296172241349769,0.012878438188850443,202.46632537841796,200.99744232177736,38.267080911681944
2020-09-25 00:00:00+00:00,MSFT,194.8042838801468,200.0583914708231,193.83767014320424,198.8908233642578,29437300,0.022786437286038463,0.022530703969617143,201.5686264038086,201.08150390625,44.79012292091679
2020-09-28 00:00:00+00:00,MSFT,201.8193699412056,203.43676002099645,199.1205265789832,200.4412384033203,32004900,0.007795307057596013,0.007765080632756529,200.6369537353516,201.2164306640625,56.55198638701959
2020-09-29 00:00:00+00:00,MSFT,200.35510135006015,201.04416709326736,197.92422647730663,198.3548889160156,24221900,-0.010408783661107868,-0.010463333914459009,199.76270141601563,201.1431265258789,45.55087930521596
2020-09-30 00:00:00+00:00,MSFT,198.80471964780773,202.8721151895252,197.66584655961745,201.2930145263672,33829100,0.014812468835066595,0.014703835655154726,198.95209426879882,201.18300445556642,55.8435806155432
2020-10-01 00:00:00+00:00,MSFT,204.31721060707213,204.79572764616043,202.2404484098106,203.3314666748047,27158400,0.010126790307323219,0.01007585793206041,198.03381805419923,201.2063671875,59.750179889215524
2020-10-02 00:00:00+00:00,MSFT,199.06308564547516,201.92462275877395,196.70877541869152,197.3308563232422,33154800,-0.029511469374090993,-0.02995569444815102,197.50218505859374,201.28557891845702,50.810462103056494
2020-10-05 00:00:00+00:00,MSFT,198.3166344156742,201.369575947528,198.08694094320444,201.3408660888672,21331600,0.020321250514700573,0.020117529194372676,197.31699981689454,201.46866821289063,51.634682358123065
2020-10-06 00:00:00+00:00,MSFT,199.84788496263428,201.1494374315409,196.01974823333427,197.0629119873047,28554300,-0.021247321443796263,-0.02147629496954971,197.47251739501954,201.51750701904297,50.865549400822864
2020-10-07 00:00:00+00:00,MSFT,198.16352499110656,201.08248260289216,197.83813682538224,200.81451416015625,25681100,0.01903758619528184,0.01885863893353032,197.40265579223632,201.67632141113282,56.72368039881211
2020-10-08 00:00:00+00:00,MSFT,201.46528818614647,202.1160791133328,199.3693953051289,201.53228759765625,19925800,0.0035743105547019205,0.003567937887477873,197.65196533203124,201.81053833007812,60.253560724270336
2020-10-09 00:00:00+00:00,MSFT,202.1543035469946,206.58537598668465,202.1543035469946,206.5375213623047,26458000,0.02483589019066268,0.02453249264079575,198.21565780639648,202.04791442871092,62.57339307203841
2020-10-12 00:00:00+00:00,MSFT,209.3894847697824,214.24165467688056,207.49456133654485,211.8873443603516,40461400,0.02590242665235798,0.025572641497520844,198.98080596923828,202.3710922241211,63.07026430128925
2020-10-13 00:00:00+00:00,MSFT,213.15062275199844,215.5336427709229,210.9590066206129,213.28460693359372,28950800,0.00659436540422087,0.006572717693174981,199.65455703735353,202.50205596923828,73.14481999821038
2020-10-14 00:00:00+00:00,MSFT,213.41864297093585,214.58622595275352,209.71492500584927,211.3705902099609,23421700,-0.008974003099195715,-0.009014511998443787,200.41109390258788,202.65679565429687,68.5961135431995
2020-10-15 00:00:00+00:00,MSFT,207.77208697445965,210.8920125533084,206.7289088173825,210.2220916748047,22733100,-0.005433577746153717,-0.005448393321808228,201.21260757446288,202.7952490234375,63.430088508378816
2020-10-16 00:00:00+00:00,MSFT,210.69102898816732,212.73908116141013,209.8967036199857,210.2220916748047,26057900,0.0,0.0,202.13470687866212,202.86859008789062,62.0348000189253
2020-10-19 00:00:00+00:00,MSFT,210.94949400810776,212.74872312550437,204.5373672599519,205.0158843994141,27625800,-0.02476527197457512,-0.02507709026638114,202.69361572265626,202.91170318603517,57.611597295963726
2020-10-20 00:00:00+00:00,MSFT,206.5279815053005,208.03051759272935,203.93441242019455,205.4273834228516,22753500,0.0020071567851582817,0.002005145137323489,203.03958282470703,203.0438153076172,55.01391572106385
2020-10-21 00:00:00+00:00,MSFT,203.96312828594395,207.599861242448,203.96312828594395,205.57095336914065,22724900,0.0006988841696606851,0.0006986400638472217,203.7195556640625,203.27178985595702,52.84675247895785
2020-10-22 00:00:00+00:00,MSFT,204.7383147381132,206.77680221075053,202.6041326095629,205.65707397460935,22351500,0.0004189337260798176,0.00041884599784708246,204.2794204711914,203.39054748535156,62.4570983729685
2020-10-23 00:00:00+00:00,MSFT,205.7910759676318,206.98736879384143,204.00142657264104,206.93951416015625,18879600,0.006235818495138323,0.006216456230342335,204.68185501098634,203.54431030273437,59.12069566393282
2020-10-26 00:00:00+00:00,MSFT,204.66176438764387,207.04477013994912,199.15881787540803,201.05374145507807,37111600,-0.028441995377079254,-0.028854305695913116,204.71248016357418,203.57653839111327,56.17778903165665
2020-10-27 00:00:00+00:00,MSFT,202.49885942315484,205.4465264613158,201.29300160884557,204.0875396728516,36700300,0.015089488988452304,0.014976775098400027,204.999112701416,203.6430923461914,55.181786865040856
2020-10-28 00:00:00+00:00,MSFT,198.7472542116309,199.86698226845564,193.41658228624212,193.97164916992188,51195600,-0.04956642879396411,-0.05083700775893335,204.63304443359374,203.48422393798828,40.77523928816381
2020-10-29 00:00:00+00:00,MSFT,195.30202099302596,198.45065780771657,194.63208521684007,195.9240875244141,31432600,0.010065586196990273,0.010015265573566733,204.26267547607424,203.38890411376954,36.00820081702417
2020-10-30 00:00:00+00:00,MSFT,194.7564655227637,195.5125161379673,191.04316804272625,193.77072143554688,36953700,-0.010990818515864698,-0.011051663798740473,204.08466873168945,203.15711029052736,23.918566790986276
2020-11-02 00:00:00+00:00,MSFT,195.5125128879064,196.4599820156293,191.52168197331252,193.63673400878903,30842200,-0.0006914740563754851,-0.0006917132348242891,203.69946212768554,202.95249694824219,20.6464317091843
2020-11-03 00:00:00+00:00,MSFT,195.12970170057392,199.1779522620544,194.3927812805276,197.56056213378903,27512000,0.020263862355899276,0.02006128242627223,203.72434463500974,202.81353515625,30.536874937635787
2020-11-04 00:00:00+00:00,MSFT,204.82448475167837,208.9397351578305,203.29322403207328,207.0926513671875,42311800,0.048248947717324686,0.047121103221176214,204.03825149536132,202.81200500488282,46.432548552344365
2020-11-05 00:00:00+00:00,MSFT,212.4998742035629,214.49050715621627,211.64811432218957,213.6961669921875,36080100,0.031886769431000106,0.031388941496137,204.64644546508788,202.8529656982422,53.442096634568415
2020-11-06 00:00:00+00:00,MSFT,212.7104353079881,214.720213151362,208.662184364078,214.1077117919922,25231900,0.0019258408122020398,0.0019239887582445797,205.02495498657225,202.79822387695313,59.95385931266739
2020-11-09 00:00:00+00:00,MSFT,214.7967584460861,218.3186372968472,208.51861642294992,209.00669860839844,44395000,-0.023824518700893083,-0.0241129123174631,204.88092269897462,202.59686401367188,53.553772446090555
2020-11-10 00:00:00+00:00,MSFT,205.2838103021741,207.1978784634997,200.70918856486028,201.9437561035156,44045100,-0.03379290018888914,-0.03437707870924781,204.3138801574707,202.3189404296875,46.83373203829696
2020-11-11 00:00:00+00:00,MSFT,203.2644922966665,208.6717296625899,203.08265346292407,207.24575805664065,29440800,0.026254844692535473,0.02591610254562167,204.10763854980468,202.11375244140626,51.27105649704276
2020-11-12 00:00:00+00:00,MSFT,207.8774110933832,209.69577028534576,205.2455669663313,206.18345642089844,21593900,-0.005125806413137202,-0.005138988423746732,203.90570678710938,201.8034817504883,49.392963527336555
2020-11-13 00:00:00+00:00,MSFT,207.06392446312853,208.0783784000142,204.95845209936047,207.2074737548828,18621100,0.004966534909056852,0.0049542423586750725,203.75497589111328,201.7883609008789,55.359204975494364
2020-11-16 00:00:00+00:00,MSFT,205.63792890983984,208.38462692760493,205.3029757098469,207.8965301513672,24953300,0.0033254418095918226,0.0033199247556883254,203.89900817871094,201.84540008544923,53.45844315332825
2020-11-17 00:00:00+00:00,MSFT,206.81511056205647,208.32721185035143,204.8818972573576,205.24557495117188,24154100,-0.012751320083433715,-0.012833315948137209,203.88991775512693,202.07126037597655,61.841598300356964
2020-11-18 00:00:00+00:00,MSFT,205.0056208688412,206.46412509772563,202.3956720977478,202.53961181640625,28372800,-0.013184026673458749,-0.013271707463069824,203.73835067749022,202.07781768798827,56.84035547034371
2020-11-19 00:00:00+00:00,MSFT,202.82752451855407,204.4107593078625,201.43618011662315,203.825439453125,24792700,0.006348524247613785,0.006328457253305361,203.646768951416,202.2234045410156,60.586355431229286
2020-11-20 00:00:00+00:00,MSFT,203.6143280475377,204.6602228406842,201.5033435670232,201.8775634765625,22843100,-0.009556589117574177,-0.009602546345961329,203.3936714172363,202.35568237304688,58.35734205848938
2020-11-23 00:00:00+00:00,MSFT,202.41491187166756,203.7006916515508,199.73780235137832,201.60890197753903,25683500,-0.001330814055791052,-0.0013317003752548002,203.4214294433594,202.45617279052735,54.434324161343916
2020-11-24 00:00:00+00:00,MSFT,201.1099298057376,205.58138849058068,200.4094698978745,205.2071685791016,33979700,0.017847756553742933,0.017690355425470962,203.47741088867187,202.5641244506836,47.62617027824646
2020-11-25 00:00:00+00:00,MSFT,206.4066009456405,206.5793110767255,203.8638264063441,205.21676635742188,21012900,4.67711649001501e-05,4.677007116332047e-05,204.03966674804687,202.74366271972656,37.19898237961375
2020-11-27 00:00:00+00:00,MSFT,206.15709814866815,207.519642684716,205.3798587390756,206.52171325683597,14512200,0.006358870781256298,0.006338738463249896,204.56954803466797,202.9902606201172,38.848523891213794
2020-11-30 00:00:00+00:00,MSFT,205.4374764288516,206.07076156750256,202.3093673195992,205.40869140625,33064800,-0.005389369635926733,-0.005403944678912332,205.1514465332031,203.2628323364258,44.00840148657326
2020-12-01 00:00:00+00:00,MSFT,205.83085273018764,208.52717154607492,204.7177978221333,207.4620819091797,30904500,0.009996609631617526,0.009946974047155329,205.84271392822265,203.53531982421876,61.02964364072873
2020-12-02 00:00:00+00:00,MSFT,206.1859017974964,206.75202672406436,204.1900574028058,206.65606689453125,23724500,-0.0038851196673196364,-0.0038926863494029144,206.29748916625977,203.69828033447266,48.56312351649915
2020-12-03 00:00:00+00:00,MSFT,205.92684818002928,207.6252378173083,205.00568348008005,205.5718231201172,25120900,-0.005246609938470481,-0.005260421727621831,206.22144775390626,203.97028686523439,48.51124993500369
2020-12-04 00:00:00+00:00,MSFT,205.55261569818435,206.6656853723853,204.55468611392996,205.68695068359372,24666000,0.0005600357175858939,0.0005598789561086948,205.82098693847655,204.19483032226563,46.127624517648286
2020-12-07 00:00:00+00:00,MSFT,205.69653117219067,206.8191909208104,204.3723762756061,205.6197662353516,24620000,-0.0003266344705818991,-0.0003266878272396507,205.39658966064454,204.3294091796875,44.01200728784592
2020-12-08 00:00:00+00:00,MSFT,205.3127175092093,208.17214180932788,204.27641284227596,207.27017211914065,23284100,0.00802649431037672,0.00799445334182974,205.30976333618165,204.4659878540039,55.62059342323985
2020-12-09 00:00:00+00:00,MSFT,206.4545685538064,206.5217287203082,202.66438960856496,203.2305145263672,32440600,-0.019489816366107138,-0.019682247235579244,205.3741012573242,204.56350036621095,51.78581147756288
2020-12-10 00:00:00+00:00,MSFT,203.201759414786,204.4587542835817,201.84880470381904,202.00233459472656,26733300,-0.006043285057378944,-0.006061619609123497,205.1119300842285,204.57768676757811,45.27364286194635
2020-12-11 00:00:00+00:00,MSFT,201.55133987900228,204.68903915512257,200.64937011560133,204.63145446777344,30979400,0.013015294493113894,0.012931323368871376,205.03432998657226,204.6036865234375,56.895823128492715
2020-12-14 00:00:00+00:00,MSFT,204.47791660062677,207.4620856631206,204.26681669461772,205.5334014892578,28798400,0.004407665594863053,0.00439798028617067,204.95062637329102,204.7677374267578,59.52497344668678
2020-12-15 00:00:00+00:00,MSFT,206.4641471050453,206.7040320203007,203.6527029261304,205.4662322998047,27000600,-0.00032680425160303006,-0.00032685766374965767,204.8291114807129,204.85024475097657,50.75882721015457
2020-12-16 00:00:00+00:00,MSFT,206.061153696116,211.2042871516733,206.03236867599315,210.40786743164065,35023300,0.024050838313058653,0.023766172175051288,205.08722610473632,205.1171438598633,61.796860587852684
2020-12-17 00:00:00+00:00,MSFT,210.9740110508689,211.9527457460483,209.1029113699491,210.54222106933597,32515800,0.0006385390400811541,0.0006383352607710493,205.48735656738282,205.31169799804687,59.650090462273205
2020-12-18 00:00:00+00:00,MSFT,209.7458038330078,210.8013034819783,207.2797941315631,209.7458038330078,63354900,-0.0037826960895690487,-0.003789868577697109,205.78337478637695,205.4759683227539,60.57066735293921
2020-12-21 00:00:00+00:00,MSFT,208.74787985959023,214.9369084468528,208.48880002213403,213.58395385742188,37181900,0.01829905511468466,0.01813364229039213,206.36869430541992,205.61689697265626,63.72641260904582
2020-12-22 00:00:00+00:00,MSFT,213.6798784639365,216.5009272648527,212.87386870407823,214.8793029785156,22612200,0.0060648241485332655,0.006046507124932343,207.03221435546874,205.67673614501953,68.04216415711856
2020-12-23 00:00:00+00:00,MSFT,214.08290333376428,214.5146932710485,211.86636896648,212.0774688720703,18699600,-0.013039106454684535,-0.013124861868243994,207.3757293701172,205.65259338378905,63.27328991444905
2020-12-24 00:00:00+00:00,MSFT,212.4612981178636,214.562692596367,212.2501981931746,213.73748779296875,10550600,0.00782741764001238,0.007796942331898565,207.80176544189453,205.6999313354492,65.45124306949083
2020-12-28 00:00:00+00:00,MSFT,215.36870333861185,216.8847779666073,213.99656846423383,215.8580780029297,17933500,0.009921470640728236,0.009872575989473883,208.26858367919922,205.81265106201172,68.21450714976771
2020-12-29 00:00:00+00:00,MSFT,217.1534659594591,217.9882609623452,214.5339262100668,215.0808563232422,17403200,-0.0036006142873047375,-0.0036071121010306986,208.75219192504883,205.90982635498048,64.34119125678767
2020-12-30 00:00:00+00:00,MSFT,216.1171542757361,216.5009789969625,212.50928974470455,212.71078491210935,20272300,-0.011019443811265517,-0.011080607624744844,209.0146270751953,206.06372436523438,68.54363716135342
2020-12-31 00:00:00+00:00,MSFT,212.7299675852491,213.977372235082,210.79169311832163,213.42083740234372,20942100,0.003338112313053365,0.003332553184042127,209.35286560058594,206.22359344482422,72.79694677138978
2021-01-04 00:00:00+00:00,MSFT,213.5263708383666,213.97735567410496,206.11872309394096,208.8822021484375,37130100,-0.021266129910969878,-0.02149551192630194,209.51838455200195,206.28981842041014,57.88535122714234
2021-01-05 00:00:00+00:00,MSFT,208.4695896365908,209.6786190272717,206.97271004947524,209.0836944580078,23823000,0.0009646217221854769,0.0009641567736276505,209.68822174072267,206.35835083007814,56.76169242250581
2021-01-06 00:00:00+00:00,MSFT,203.58554280387045,207.73076146630103,203.36485276551585,203.6623077392578,35930700,-0.025929265946842306,-0.026271355745300456,209.59034881591796,206.29280670166017,47.14633993270285
2021-01-07 00:00:00+00:00,MSFT,205.3798725038288,210.46543588069164,205.06323728487095,209.4579162597656,27694500,0.028456952024366267,0.028059574129788132,209.69973602294922,206.4608901977539,48.536788983235596
2021-01-08 00:00:00+00:00,MSFT,209.8321610847662,211.65529553000536,208.2489262362572,210.734130859375,22956200,0.006092940397758317,0.006074453491486977,210.0749168395996,206.59382202148439,50.285554186727914
2021-01-11 00:00:00+00:00,MSFT,209.6306831372268,210.05288303587952,207.96107844021387,208.6903381347656,23031300,-0.009698441900582555,-0.009745778095098431,210.40931701660156,206.88819580078126,48.48572017774411
2021-01-12 00:00:00+00:00,MSFT,207.74034052523805,208.3160701892637,204.68901137357724,206.23385620117188,23249300,-0.011770942323201417,-0.0118407683511072,210.48943710327148,207.0943911743164,39.01946195144723
2021-01-13 00:00:00+00:00,MSFT,205.3606979407413,207.98982744101792,205.27432823721875,207.5868225097656,20087100,0.006560350145778049,0.006538924703313529,210.59210815429688,207.3707131958008,39.12426087209809
2021-01-14 00:00:00+00:00,MSFT,207.1742536782788,208.66154338232383,204.13251409385208,204.40118408203125,29480800,-0.01534605322832805,-0.015465022612902377,210.5388557434082,207.58600219726563,38.68144210351534
2021-01-15 00:00:00+00:00,MSFT,204.88092155862176,205.8308564944321,203.4512021297231,204.04611206054688,31746500,-0.0017371328991023782,-0.0017386434640785028,210.22076797485352,207.7157131958008,35.13830858623295
2021-01-19 00:00:00+00:00,MSFT,205.10160570483,208.2009147581072,204.0269259531728,207.68276977539065,30480900,0.01782272486409675,0.017665762359082328,210.07779541015626,207.72751556396486,38.02022473216521
2021-01-20 00:00:00+00:00,MSFT,208.89179464606343,216.65446748663237,208.49837984592523,215.2631378173828,37777300,0.03649974453918503,0.035849406428818835,210.353662109375,207.75885498046875,50.22270494223765
2021-01-21 00:00:00+00:00,MSFT,215.60858068821213,217.1438501575346,213.4208312113473,215.8676605224609,30709400,0.0028082964468860716,0.002804360549475187,210.46784744262695,207.7940539550781,54.03085433327217
2021-01-22 00:00:00+00:00,MSFT,217.8923139055392,220.76134336758972,216.66410405188256,216.8080291748047,30172700,0.004356227561218784,0.0043467666678546875,210.5642837524414,207.95008056640626,54.2996446517041
2021-01-25 00:00:00+00:00,MSFT,219.84976447113183,220.4830642823972,215.1480250899788,220.24317932128903,33152100,0.015844201709497963,0.01571999262366201,210.97256927490236,208.31606903076172,64.83709451981254
2021-01-26 00:00:00+00:00,MSFT,222.47887052630207,224.70499496772388,220.77089106924308,222.9298553466797,49169600,0.012198679812333024,0.012124875521484193,211.43218765258788,208.6297509765625,66.9804435841528
2021-01-27 00:00:00+00:00,MSFT,228.3704965114437,230.71177621326336,220.82851230150155,223.47683715820312,69870600,0.0024536050170258505,0.002450599842905815,211.81312561035156,208.9756185913086,77.59952867423054
2021-01-28 00:00:00+00:00,MSFT,226.07716818506384,232.8227316681534,225.57820339979344,229.2628326416016,49111200,0.025890806210499884,0.025561314389435975,212.52222442626953,209.41672576904296,77.59352824949208
2021-01-29 00:00:00+00:00,MSFT,226.4418038621358,228.38966849505235,221.98953975241,222.57485961914065,42503100,-0.029171640886580197,-0.0296055934494135,213.0154281616211,209.71029235839845,64.33549303393109
2021-02-01 00:00:00+00:00,MSFT,225.54943567803625,232.68841453250545,223.0258411774408,229.95372009277344,33314200,0.033152263855222186,0.03261457894147446,213.8420722961426,210.20445526123046,72.79829408344457
2021-02-02 00:00:00+00:00,MSFT,231.53696622596047,232.5060961930559,229.03256665892405,229.8193817138672,25916300,-0.0005841974587410537,-0.0005843681685651881,214.88893127441406,210.7500506591797,76.61328173559053
2021-02-03 00:00:00+00:00,MSFT,229.8769677320396,235.17361713548425,229.5794980812515,233.16818237304688,27158100,0.01457144577714109,0.01446630242418417,216.09315567016603,211.33690551757812,77.62124184707936
2021-02-04 00:00:00+00:00,MSFT,232.84191028192276,233.39844507245968,230.64455613985325,232.21820068359372,25296100,-0.004074233798903482,-0.004082556101790798,217.5209503173828,211.94371826171874,81.55878607589409
2021-02-05 00:00:00+00:00,MSFT,232.42931297571357,233.4368326563768,230.69254834518915,232.4005279541016,18054800,0.0007851549532773561,0.000784846880373126,218.6680809020996,212.55955078125,82.29505746507166
2021-02-08 00:00:00+00:00,MSFT,233.31208694294955,233.8206418447753,231.0667674169925,232.65960693359372,22211900,0.0011147951417016522,0.0011141742190225506,219.76435470581055,213.10859954833984,80.81929890360482
2021-02-09 00:00:00+00:00,MSFT,232.0838785985648,234.8569479376208,231.61371348356545,233.90701293945312,23565000,0.005361506547268524,0.005347184838856206,221.02518844604492,213.68240447998048,77.26632672416673
2021-02-10 00:00:00+00:00,MSFT,235.0872425417188,235.97001736898727,231.14353351995416,232.99545288085935,22186700,-0.0038971044396592935,-0.003904717938002137,222.3632682800293,214.21187927246095,74.82612663262694
2021-02-11 00:00:00+00:00,MSFT,234.8761757784605,235.2312008565513,232.35258115375976,234.5979156494141,15751100,0.006877656832960488,0.0068541136375737406,223.7138229370117,214.7956637573242,75.3002055477047
2021-02-12 00:00:00+00:00,MSFT,234.06049714370232,235.37507640546335,232.90905250503585,235.0776214599609,16561100,0.0020447999685713203,0.0020427122106626873,225.2476448059082,215.34797454833983,73.0333112206216
2021-02-16 00:00:00+00:00,MSFT,235.11603342688,236.1715330517929,233.0914038855764,233.83984375,26728500,-0.005265400008191423,-0.005279311079872706,226.73733139038086,215.8916500854492,67.73794372954853
2021-02-17 00:00:00+00:00,MSFT,232.08948433430788,234.9651070369393,231.7240146897708,234.85931396484372,21653500,0.004359694218465382,0.004350218283097056,228.0961585998535,216.47739990234376,68.2261130467501
2021-02-18 00:00:00+00:00,MSFT,232.5511083382188,234.5996254662749,231.6470611635673,234.4649810791016,16925600,-0.001679017447020037,-0.0016804285765757029,229.05625076293944,217.0529605102539,60.06838497349775
2021-02-19 00:00:00+00:00,MSFT,234.4265166971564,234.53230976349187,230.99306282392587,231.7528533935547,25262600,-0.01156730388079541,-0.011634725569396704,229.85051040649415,217.57562225341798,70.99436579799941
2021-02-22 00:00:00+00:00,MSFT,228.33856579841125,228.8290527630903,223.5105791725333,225.5398712158203,36446900,-0.026808654507410545,-0.027174560947710244,230.28710250854493,217.94101623535155,39.33458890017948
2021-02-23 00:00:00+00:00,MSFT,221.5198046781942,225.84767822105573,219.98099932623367,224.34735107421875,30228700,-0.005287402777934713,-0.00530143056087728,230.4923110961914,218.36335296630858,37.42092809042523
2021-02-24 00:00:00+00:00,MSFT,221.2120626767533,226.20354640693853,220.2407006773393,225.5784149169922,26339700,0.005487311692689234,0.005472311247608272,230.62473907470704,218.8348745727539,30.67069260990708
2021-02-25 00:00:00+00:00,MSFT,223.2029132170625,225.61690012530303,219.16356666865607,220.23110961914065,39542200,-0.023704862452461284,-0.023990343252990026,230.46245269775392,219.14686767578124,25.05819646211235
2021-02-26 00:00:00+00:00,MSFT,222.6739313555886,226.36704708770696,220.7600439590597,223.49142456054688,37819200,0.014804061728810547,0.01469555122690979,230.17388229370118,219.50602813720704,33.56745660285583
2021-03-01 00:00:00+00:00,MSFT,226.87675570412392,228.3867098260675,224.2319439435093,227.87698364257807,25324000,0.01962294119631003,0.019432893459234105,230.43898849487306,219.9542431640625,42.34402708366911
2021-03-02 00:00:00+00:00,MSFT,227.94428610482703,228.22320172977388,224.5204595960881,224.9243927001953,22812500,-0.012956951137346295,-0.013041624630849768,230.18752212524413,220.2445736694336,36.36508501946265
2021-03-03 00:00:00+00:00,MSFT,223.279813142553,224.64549595106263,218.56723082291023,218.8557586669922,34029500,-0.02698077322939396,-0.02735143669269399,229.63934097290038,220.4108444213867,31.442435360063044
2021-03-04 00:00:00+00:00,MSFT,218.0671372652844,223.59719816718905,215.68198738845183,218.05751037597656,44727800,-0.0036473716564626724,-0.0036540395348877,228.88380737304686,220.5770785522461,27.823494993882775
2021-03-05 00:00:00+00:00,MSFT,220.74083051607224,224.34739246721543,217.7978783119616,222.74127197265625,41872800,0.02147947845778808,0.02125204545826155,228.4099609375,220.76022491455078,35.13574235519627
2021-03-08 00:00:00+00:00,MSFT,222.52003591331203,224.44353542154,218.4422263479561,218.69227600097656,35267400,-0.018178023030131274,-0.018345273243393596,227.72454833984375,220.836484375,32.90647342775554
2021-03-09 00:00:00+00:00,MSFT,223.9722759842344,226.37665024660328,222.808552384188,224.8378448486328,33080500,0.028101444459011526,0.027713843544647655,227.3334602355957,221.09169189453124,39.8637901513933
2021-03-10 00:00:00+00:00,MSFT,227.9346923560373,227.9346923560373,223.1644071053656,223.5298767089844,29746800,-0.005817384259882763,-0.005834371151249303,226.81460342407226,221.28753967285155,39.140400468786474
2021-03-11 00:00:00+00:00,MSFT,225.9727277040274,230.02168593321736,225.3475815614815,228.05972290039065,29907600,0.020265059231002525,0.02006245552907963,226.56781692504882,221.5315725708008,46.46016961373432
2021-03-12 00:00:00+00:00,MSFT,225.05904836070448,226.7998276939092,224.30888474756043,226.7324981689453,22653700,-0.005819636692380947,-0.005836636766252117,226.1745460510254,221.76460540771484,51.261248933360356
2021-03-15 00:00:00+00:00,MSFT,225.9727166951153,226.193915017788,222.94319632529997,225.8284454345703,26034900,-0.00398730989900431,-0.003995280413448784,225.71208724975585,222.02695861816406,51.57592955733695
2021-03-16 00:00:00+00:00,MSFT,227.24224385205463,230.87765695855205,226.9152524388038,228.6175537109375,28092200,0.012350562264200171,0.012274916280182952,225.45097274780272,222.33089294433594,53.12995899386465
2021-03-17 00:00:00+00:00,MSFT,227.11720307886736,229.42541133970815,224.30889550204407,227.97315979003903,29562100,-0.0028186546065190887,-0.002822634493792194,225.1066650390625,222.71271209716798,58.828630778605486
2021-03-18 00:00:00+00:00,MSFT,223.66454419174724,225.23220115327055,221.51984612163352,221.8949279785156,34833000,-0.0266620501164323,-0.027023929368104743,224.4781623840332,222.96893676757813,48.289376963583585
2021-03-19 00:00:00+00:00,MSFT,222.183433076479,223.57796728976257,220.5773127425442,221.5390625,46430700,-0.0016037567048402535,-0.0016050440992534758,223.96747283935548,223.32647186279297,42.5671434103506
2021-03-22 00:00:00+00:00,MSFT,221.4621083916309,227.83849894840333,221.33707623409987,226.96331787109372,30127000,0.024484419631836785,0.024189480803566244,224.03864517211915,223.67657989501953,52.26014072028567
2021-03-23 00:00:00+00:00,MSFT,228.4059692318967,231.82979623103836,228.0020360699332,228.49252319335935,31638400,0.0067376760994222185,0.006715079402509678,224.24590377807618,224.0317477416992,61.877670832673495
