symbol,date,close,high,low,open,volume,adjclose,adjhigh,adjlow,adjopen,adjvolume,divcash,splitfactor,return,hl_pct,co_pct,close_ma_3,close_ma_5,close_ma_10,close_ma_20,close_ma_50,ma20,ma50,ma20_slope,ma50_slope,ma_cross_dist,rsi,atr_14,bb_width,stoch_k,stoch_d,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_4,return_lag_4,volume_lag_4,close_lag_5,return_lag_5,volume_lag_5,close_lag_10,return_lag_10,volume_lag_10,candle_body_pct,upper_wick_pct,lower_wick_pct,is_doji,is_hammer,is_inverted_hammer,volume_ma5,volume_ma20,volume_rank_20,vol_regime,Next_Return,Next_Direction,Signal_Heuristic
GOOG,2020-08-21,78.48391723632812,79.3430359206154,77.86738589831718,78.31556704353055,28930000,,,,,,,,-0.000840933430279911,0.030137494541130367,0.024814550524885685,77.60029856363933,76.61163024902343,75.53097457885742,74.99067001342773,73.8722232055664,74.99067001342773,73.8722232055664,0.16405334472655397,0.11511260986327443,0.015140288992643384,72.33770709115693,1.5138031628958737,0.039545720127311695,96.76149797404763,90.44582144998633,78.54997253417969,0.0221127630693696,34138000.0,76.85059356689453,-0.007102502351893802,33212000.0,77.40032958984375,0.026759257366290257,40542000.0,75.38313293457031,0.0067982140842872685,27566000.0,74.8741226196289,-0.0070597207901472725,27096000.0,74.21662139892578,-0.0037395658748483607,31556000.0,0.8034409910054072,0.08642809129029477,0.110130917704298,0,0,0,32510800.0,34260000.0,0.7,0,0.0049227941476677195,1,-1
GOOG,2020-08-24,78.87027740478516,80.15995194578811,78.49137010472516,79.1573070347942,28198000,,,,,,,,0.0049227941476677195,0.018801941522042,0.0021496389434810643,77.96149444580078,77.33358917236328,75.95770416259765,75.16088066101074,74.04760299682617,75.16088066101074,74.04760299682617,0.17021064758300497,0.17537979125977188,0.015034621231861922,74.76520688865288,1.5311308327367357,0.04460559197127642,87.56024356128177,87.48881222930822,78.48391723632812,-0.000840933430279911,28930000.0,78.54997253417969,0.0221127630693696,34138000.0,76.85059356689453,-0.007102502351893802,33212000.0,77.40032958984375,0.026759257366290257,40542000.0,75.38313293457031,0.0067982140842872685,27566000.0,74.29657745361328,0.0010773335296108133,25786000.0,0.11408544726301795,0.582196775187427,0.30371777754955503,0,0,1,32877600.0,34162500.0,0.35,0,0.01260533668804964,1,-1
GOOG,2020-08-25,79.86446380615234,80.03330652773612,78.56584792351784,78.56584792351784,44942000,,,,,,,,0.01260533668804964,0.021156028556857977,-0.0036260661303558293,78.63472239176433,78.03101806640625,76.41507415771484,75.30489540100098,74.22143371582031,75.30489540100098,74.22143371582031,0.14401473999024006,0.1738307189941395,0.01459769275448159,79.02954954746284,1.555393870361845,0.04951722198119492,82.76824908632949,89.0299968738863,78.87027740478516,0.0049227941476677195,28198000.0,78.48391723632812,-0.000840933430279911,28930000.0,78.54997253417969,0.0221127630693696,34138000.0,76.85059356689453,-0.007102502351893802,33212000.0,77.40032958984375,0.026759257366290257,40542000.0,73.512939453125,-0.010547430680471703,29088000.0,0.1720201089004999,0.6008964536945866,0.22708343740491357,0,0,1,33004000.0,34326400.0,0.25,0,0.027458935545918717,1,-1
GOOG,2020-08-26,82.05745697021484,82.39712773008722,79.63503143883125,79.85353735128562,79868000,,,,,,,,0.027458935545918717,0.01837436244210074,0.016529012502973076,79.07288614908855,78.52384490966797,77.05022659301758,75.57276229858398,74.40852340698243,75.57276229858398,74.40852340698243,0.26786689758300497,0.1870896911621145,0.01564657969670589,80.09667384804784,1.5929936115275396,0.05589801995950093,95.98420962726894,88.7709007582934,79.86446380615234,0.01260533668804964,44942000.0,78.87027740478516,0.0049227941476677195,28198000.0,78.48391723632812,-0.000840933430279911,28930000.0,78.54997253417969,0.0221127630693696,34138000.0,76.85059356689453,-0.007102502351893802,33212000.0,74.81898498535156,0.01776619928331602,28740000.0,0.8849420889295101,0.11505791107048988,0.0,0,0,0,33884000.0,34871300.0,0.9,0,-0.010923686489667794,0,-1
GOOG,2020-08-27,81.16108703613281,82.18756319004888,80.7350020229949,82.1220099009033,37232000,,,,,,,,-0.010923686489667794,0.03366051536618489,0.027599523978930375,80.26406606038411,79.56521759033203,77.77407379150391,75.8964469909668,74.61675857543945,75.8964469909668,74.61675857543945,0.3236846923828125,0.20823516845702272,0.01715014749982135,81.55417691731736,1.6612055358669693,0.06751514413901391,96.32539221780637,91.69261697713493,82.05745697021484,0.027458935545918717,79868000.0,79.86446380615234,0.01260533668804964,44942000.0,78.87027740478516,0.0049227941476677195,28198000.0,78.48391723632812,-0.000840933430279911,28930000.0,78.54997253417969,0.0221127630693696,34138000.0,75.4064712524414,0.007852101538197376,29104000.0,0.7979155635906742,0.12297571266710708,0.07910872374221871,0,0,0,43215200.0,37758200.0,1.0,0,0.006167638000794451,1,-1
GOOG,2020-08-28,81.66165924072266,81.7987217645733,80.9833028021912,81.1193726684443,29980000,,,,,,,,0.006167638000794451,0.017897261114889866,-0.011701161064250955,81.02766927083333,80.08744049072266,78.34953536987305,76.15189819335937,74.79872314453125,76.15189819335937,74.79872314453125,0.2554512023925781,0.1819645690918037,0.018090884335196768,77.55573813867343,1.6400825917866229,0.07406551874070745,86.62833163849778,92.97931116119103,81.16108703613281,-0.010923686489667794,37232000.0,82.05745697021484,0.027458935545918717,79868000.0,79.86446380615234,0.01260533668804964,44942000.0,78.87027740478516,0.0049227941476677195,28198000.0,78.48391723632812,-0.000840933430279911,28930000.0,74.8741226196289,-0.0070597207901472725,27096000.0,0.6615369366643523,0.04512945177967004,0.2933336115559776,0,0,0,43834000.0,37948400.0,0.6,0,-0.006220922633475956,0,-1
GOOG,2020-08-31,81.15364837646484,81.83821090436959,80.96146681070046,81.83449033230153,36468000,,,,,,,,-0.006220922633475956,0.009985334243312405,0.0066850439597803775,81.62673441569011,80.72298889160156,79.02828903198242,76.55277976989746,75.00575653076172,76.55277976989746,75.00575653076172,0.4008815765380831,0.20703338623046363,0.020625393445651966,78.280732016279,1.5883826479452259,0.07859741817948492,91.8275805259465,91.59376812741691,81.66165924072266,0.006167638000794451,29980000.0,81.16108703613281,-0.010923686489667794,37232000.0,82.05745697021484,0.027458935545918717,79868000.0,79.86446380615234,0.01260533668804964,44942000.0,78.87027740478516,0.0049227941476677195,28198000.0,75.38313293457031,0.0067982140842872685,27566000.0,0.6650404237524306,0.16808846761453997,0.16687110863302942,0,0,0,44044000.0,36007500.0,0.45,0,0.016234414853627088,1,-1
GOOG,2020-09-01,82.47113037109375,82.72042384830421,81.05631278645836,81.2753112601159,36506000,,,,,,,,0.016234414853627088,0.010803508051812908,-0.00831974333892739,81.32546488444011,81.1796630859375,79.60534057617187,76.94939079284669,75.20684051513672,76.94939079284669,75.20684051513672,0.3966110229492301,0.2010839843750034,0.023170103487584314,79.97355458571744,1.5374983777883895,0.07975099275892905,85.60685263156424,88.02092159866952,81.15364837646484,-0.006220922633475956,36468000.0,81.66165924072266,0.006167638000794451,29980000.0,81.16108703613281,-0.010923686489667794,37232000.0,82.05745697021484,0.027458935545918717,79868000.0,79.86446380615234,0.01260533668804964,44942000.0,77.40032958984375,0.026759257366290257,40542000.0,0.7765572197782286,0.004243623760830075,0.21919915646094132,0,0,0,45698000.0,35500700.0,0.65,0,0.04068741873006876,1,-1
GOOG,2020-09-02,85.82666778564453,86.06999773421208,82.75021705698761,83.11994036448972,50224000,,,,,,,,0.04068741873006876,0.0201781041966792,0.014713190173467517,81.76214599609375,81.70099639892578,80.11242065429687,77.4354148864746,75.4142709350586,77.4354148864746,75.4142709350586,0.4860240936279183,0.20743041992187727,0.026800550165849552,79.99150773573508,1.5426216284013259,0.08103256341714882,96.91741374836992,91.45061563529356,82.47113037109375,0.016234414853627088,36506000.0,81.15364837646484,-0.006220922633475956,36468000.0,81.66165924072266,0.006167638000794451,29980000.0,81.16108703613281,-0.010923686489667794,37232000.0,82.05745697021484,0.027458935545918717,79868000.0,76.85059356689453,-0.007102502351893802,33212000.0,0.71859333093516,0.14980579297029578,0.13160087609454427,0,0,0,44010800.0,35422500.0,0.7,0,-0.05001505403853146,0,-1
GOOG,2020-09-03,81.53404235839844,84.90467580647075,80.20413874830675,84.90467580647075,62156000,,,,,,,,-0.05001505403853146,0.03868006020594618,0.03256411649581946,83.15048217773438,82.45483856201172,81.01002807617188,78.06776275634766,75.67634750366211,78.06776275634766,75.67634750366211,0.6323478698730582,0.26207656860351847,0.031600563869309664,83.55889458279523,1.6910336037313658,0.08939108134191542,97.87238128862637,93.46554922285351,85.82666778564453,0.04068741873006876,50224000.0,82.47113037109375,0.016234414853627088,36506000.0,81.15364837646484,-0.006220922633475956,36468000.0,81.66165924072266,0.006167638000794451,29980000.0,81.16108703613281,-0.010923686489667794,37232000.0,78.54997253417969,0.0221127630693696,34138000.0,0.8153332055109707,0.07329699526144208,0.11136979922758727,0,0,0,38082000.0,35954200.0,0.95,0,-0.03094088705443987,0,-1
GOOG,2020-09-04,79.01130676269531,81.696430593167,76.85471630763008,80.66101287251233,52172000,,,,,,,,-0.03094088705443987,0.05765122054787735,-0.03969903207398419,83.27728017171223,82.52942962646485,81.30843505859374,78.41970481872559,75.88479095458985,78.41970481872559,75.88479095458985,0.3519420623779297,0.20844345092773153,0.033404768363303014,67.26663715473313,2.025175649513901,0.08836733340209997,59.44233769272176,84.74404424323934,81.53404235839844,-0.05001505403853146,62156000.0,85.82666778564453,0.04068741873006876,50224000.0,82.47113037109375,0.016234414853627088,36506000.0,81.15364837646484,-0.006220922633475956,36468000.0,81.66165924072266,0.006167638000794451,29980000.0,78.48391723632812,-0.000840933430279911,28930000.0,0.71707411437553,0.0,0.2829258856244699,0,0,0,43066800.0,37066600.0,0.95,0,-0.0368625659872327,0,0
GOOG,2020-09-08,76.09874725341797,77.66180444106244,75.88123395044217,76.15436640143547,52218000,,,,,,,,-0.0368625659872327,0.06127875216744161,-0.020452335658423214,82.12400563557942,81.99935913085938,81.36117401123047,78.65943908691406,76.03348342895508,78.65943908691406,76.03348342895508,0.23973426818847088,0.1486924743652338,0.0345368321893689,58.51714382530714,2.307589699606704,0.0844568887902698,32.14304628224082,63.15258842119632,79.01130676269531,-0.03094088705443987,52172000.0,81.53404235839844,-0.05001505403853146,62156000.0,85.82666778564453,0.04068741873006876,50224000.0,82.47113037109375,0.016234414853627088,36506000.0,81.15364837646484,-0.006220922633475956,36468000.0,78.87027740478516,0.0049227941476677195,28198000.0,0.34072768703948375,0.21385353608073215,0.44541877687978404,0,0,0,47505200.0,38097400.0,0.9,1,0.01603362202194325,1,0
GOOG,2020-09-09,77.31888580322266,77.91679155012265,76.28054315583707,77.34719549044677,35494000,,,,,,,,0.01603362202194325,0.02339815772118776,-0.0007303474593211295,78.88136545817058,80.98837890625,81.08402099609376,78.74954757690429,76.20480117797851,78.74954757690429,76.20480117797851,0.09010848999022869,0.1713177490234301,0.03339351798822298,47.06779540413139,2.373353599718588,0.08177749912087519,2.134835075107821,31.240073016690136,76.09874725341797,-0.0368625659872327,52218000.0,79.01130676269531,-0.03094088705443987,52172000.0,81.53404235839844,-0.05001505403853146,62156000.0,85.82666778564453,0.04068741873006876,50224000.0,82.47113037109375,0.016234414853627088,36506000.0,79.86446380615234,0.01260533668804964,44942000.0,0.031236700995827104,0.8466039662950083,0.1221593327091646,1,0,1,50655200.0,39419000.0,0.9,1,-0.01601840711695013,0,0
GOOG,2020-09-10,76.08036041259766,78.66571837375648,75.77172722974485,77.50163402685257,32372000,,,,,,,,-0.01601840711695013,0.021162337988804653,-0.0003660079340252929,77.47631327311198,79.95792999267579,80.82946319580078,78.93984489440918,76.3656901550293,78.93984489440918,76.3656901550293,0.19029731750488565,0.16088897705078864,0.03370826262624105,51.02403700814357,2.39775729111351,0.07598422899846671,14.11016962696282,16.129350328103826,77.31888580322266,0.01603362202194325,35494000.0,76.09874725341797,-0.0368625659872327,52218000.0,79.01130676269531,-0.03094088705443987,52172000.0,81.53404235839844,-0.05001505403853146,62156000.0,85.82666778564453,0.04068741873006876,50224000.0,82.05745697021484,0.027458935545918717,79868000.0,0.017301582891067917,0.3481109968786755,0.6345874202302565,1,1,0,50452800.0,39739300.0,0.5,1,-0.007375748407667304,0,0
GOOG,2020-09-11,75.51921081542969,78.22469569220368,74.35914248627901,76.27801809213614,31942000,,,,,,,,-0.007375748407667304,0.0380386098109549,-0.018338627721868103,76.49933115641277,78.0086685180664,80.23175354003907,79.00291366577149,76.48329513549805,79.00291366577149,76.48329513549805,0.06306877136231037,0.11760498046875512,0.03294338359519774,44.48849451926185,2.435378132224713,0.07392371359259299,2.996941891543066,6.413982197871241,76.08036041259766,-0.01601840711695013,32372000.0,77.31888580322266,0.01603362202194325,35494000.0,76.09874725341797,-0.0368625659872327,52218000.0,79.01130676269531,-0.03094088705443987,52172000.0,81.53404235839844,-0.05001505403853146,62156000.0,81.16108703613281,-0.010923686489667794,37232000.0,0.49111194317089696,0.4022418483597235,0.10664620846937957,0,0,0,46882400.0,39920900.0,0.35,1,-0.0009472186262622362,0,0
GOOG,2020-09-14,75.44767761230469,77.66847981675642,75.27188630032498,76.4272259936839,33932000,,,,,,,,-0.0009472186262622362,0.05118635595083417,-0.009947915476643433,76.30615234375,76.80570220947266,79.66756591796874,79.0085506439209,76.5654135131836,79.0085506439209,76.5654135131836,0.00563697814941122,0.0821183776855463,0.03190914825160085,43.52662879608189,2.6060855024837446,0.07373597593747735,9.905923219018732,9.004344912508211,75.51921081542969,-0.007375748407667304,31942000.0,76.08036041259766,-0.01601840711695013,32372000.0,77.31888580322266,0.01603362202194325,35494000.0,76.09874725341797,-0.0368625659872327,52218000.0,79.01130676269531,-0.03094088705443987,52172000.0,81.66165924072266,0.006167638000794451,29980000.0,0.19629978848653215,0.5035961210115811,0.30010409050188674,0,0,1,40839600.0,40062800.0,0.3,1,0.014586091847996308,1,0
GOOG,2020-09-15,76.54816436767578,77.4485049291631,76.071180961901,76.27801749174402,26622000,,,,,,,,0.014586091847996308,0.031764973982984196,-0.0128167465015696,75.68241628011067,76.09297637939453,79.04616775512696,79.03722839355468,76.6196221923828,79.03722839355468,76.6196221923828,0.02867774963378622,0.054208679199206244,0.03155335581140762,42.42265263826416,2.6575539886959914,0.07268940498319165,9.295095046263157,7.39932005227499,75.44767761230469,-0.0009472186262622362,33932000.0,75.51921081542969,-0.007375748407667304,31942000.0,76.08036041259766,-0.01601840711695013,32372000.0,77.31888580322266,0.01603362202194325,35494000.0,76.09874725341797,-0.0368625659872327,52218000.0,81.15364837646484,-0.006220922633475956,36468000.0,0.40872529056899864,0.5179242180879955,0.07335049134300585,0,0,0,37191600.0,40404600.0,0.4,1,-0.013325398439858582,0,0
GOOG,2020-09-16,75.52812957763672,77.5691622960093,75.47449576037594,77.24835962752213,26234000,,,,,,,,-0.013325398439858582,0.017992906539816292,0.003541608510748162,75.83835093180339,76.1828598022461,78.58561935424805,79.09547996520996,76.66505126953125,79.09547996520996,76.66505126953125,0.05825157165527628,0.04542907714844091,0.03170191182856003,42.692388129859,2.695651753884572,0.07094253944557212,18.692246083249344,12.631088116177082,76.54816436767578,0.014586091847996308,26622000.0,75.44767761230469,-0.0009472186262622362,33932000.0,75.51921081542969,-0.007375748407667304,31942000.0,76.08036041259766,-0.01601840711695013,32372000.0,77.31888580322266,0.01603362202194325,35494000.0,82.47113037109375,0.016234414853627088,36506000.0,0.19613894940692084,0.6536882991131375,0.1501727514799417,0,0,1,32072400.0,40357400.0,0.05,1,-0.016680736226015846,0,0
GOOG,2020-09-17,74.26826477050781,74.90233058157726,73.0004438275072,74.29161117111855,37596000,,,,,,,,-0.016680736226015846,0.027733594719570088,-0.022268823029771238,75.84132385253906,75.8247085571289,77.89131927490234,79.0018699645996,76.70052810668945,79.0018699645996,76.70052810668945,-0.0936100006103544,0.035476837158199714,0.03000425048845847,34.82805129528829,2.6479781999115275,0.07328847973063823,9.982081296445275,12.65647414198593,75.52812957763672,-0.013325398439858582,26234000.0,76.54816436767578,0.014586091847996308,26622000.0,75.44767761230469,-0.0009472186262622362,33932000.0,75.51921081542969,-0.007375748407667304,31942000.0,76.08036041259766,-0.01601840711695013,32372000.0,85.82666778564453,0.04068741873006876,50224000.0,0.8212429141449384,0.15315214284939255,0.025604943005669057,0,0,0,30220400.0,39642000.0,0.05,1,-0.023764162272497114,0,0
GOOG,2020-09-18,72.50334167480469,74.63937440248993,71.3681125318831,74.3914221412699,62078000,,,,,,,,-0.023764162272497114,0.025608337019142374,-0.00031425352395386073,75.44818623860677,75.46228942871093,76.73547897338867,78.87275352478028,76.70006134033203,78.87275352478028,76.70006134033203,-0.1291164398193274,-0.00046676635741960126,0.02832712447005256,34.24948222118395,2.7247728129883524,0.07732522544896048,9.700567839199188,12.791631739631272,74.26826477050781,-0.016680736226015846,37596000.0,75.52812957763672,-0.013325398439858582,26234000.0,76.54816436767578,0.014586091847996308,26622000.0,75.44767761230469,-0.0009472186262622362,33932000.0,75.51921081542969,-0.007375748407667304,31942000.0,81.53404235839844,-0.05001505403853146,62156000.0,0.012275389457743688,0.32111239491613586,0.6666122156261205,1,1,0,31265200.0,39861200.0,0.7,1,-0.01974669893944725,0,0
GOOG,2020-09-21,71.07164001464844,71.9257954541272,69.84950408820202,71.51361517760223,57776000,,,,,,,,-0.01974669893944725,0.04511877377016978,-0.02538035182174273,74.09991200764973,74.85911560058594,75.8324089050293,78.57042198181152,76.64940795898437,78.57042198181152,76.64940795898437,-0.3023315429687585,-0.050653381347657955,0.025062346520081397,30.215862197860673,2.9001901635758336,0.08569085495110643,7.721656966425994,9.134768700690158,72.50334167480469,-0.023764162272497114,62078000.0,74.26826477050781,-0.016680736226015846,37596000.0,75.52812957763672,-0.013325398439858582,26234000.0,76.54816436767578,0.014586091847996308,26622000.0,75.44767761230469,-0.0009472186262622362,33932000.0,79.01130676269531,-0.03094088705443987,52172000.0,0.5771719113746657,0.07579712998459495,0.3470309586407393,0,0,0,37292400.0,41258200.0,0.9,1,0.02396650228833619,1,0
