date,open,high,low,close,volume,pct_change,daily_return,volatility_5d,volatility_20d,symbol
2022-06-10,2248.9,2265.58,2207.3224,2223.23,2074092.0,-0.03199359083210329,-73.48000000000002,0.02039781719348918,0.025235111427195943,GOOGL
2022-06-13,2135.73,2175.83,2122.3836,2127.85,2362596.0,-0.04290154414972813,-95.38000000000011,0.019943004741326306,0.025970081722688148,GOOGL
2022-06-14,2130.7,2158.49,2116.0,2134.31,1685313.0,0.0030359282844185653,6.460000000000036,0.020001480107958852,0.02590818501739666,GOOGL
2022-06-15,2170.9,2228.47,2153.39,2195.29,1984909.0,0.028571294704143213,60.98000000000002,0.028681180741429113,0.026476056456615278,GOOGL
2022-06-16,2144.42,2172.97,2102.7601,2120.67,2584248.0,-0.033990953359237186,-74.61999999999989,0.03021029787430919,0.02611562549244921,GOOGL
2022-06-17,2120.67,2173.9899,2100.92,2142.87,2568826.0,0.01046838970702657,22.199999999999818,0.030366952562599518,0.026126519634894436,GOOGL
2022-06-21,2178.59,2249.785,2172.0,2230.88,2370790.0,0.04107108690681205,88.01000000000022,0.02869705793678878,0.027583088952917383,GOOGL
2022-06-22,2211.13,2266.93,2207.6475,2229.75,1538707.0,-0.0005065265724737422,-1.1300000000001091,0.028949383642216015,0.027087548096963825,GOOGL
2022-06-23,2244.63,2254.85,2210.01,2244.84,1418096.0,0.006767574840228718,15.090000000000146,0.02685369514706516,0.024429768150525354,GOOGL
2022-06-24,2259.9,2361.58,2259.05,2359.5,2058184.0,0.05107713690062532,114.65999999999985,0.022806155244168236,0.02663043741645116,GOOGL
2022-06-27,2365.46,2371.59,2303.5937,2316.67,1821038.0,-0.018152150879423568,-42.82999999999993,0.029081885311486328,0.02696091232066556,GOOGL
2022-06-28,2316.05,2346.19,2236.96,2240.15,1794048.0,-0.033030168301916074,-76.51999999999998,0.031889826805519654,0.026607685684899372,GOOGL
2022-06-29,2231.04,2263.205,2217.4501,2234.03,1235841.0,-0.002731959913398585,-6.119999999999891,0.0319356404648353,0.02644482255133128,GOOGL
2022-06-30,2200.0,2217.76,2135.0,2179.26,2158453.0,-0.02451623299597583,-54.76999999999998,0.03349714305724804,0.02697385513209574,GOOGL
2022-07-01,2158.66,2185.0,2134.61,2174.75,1773783.0,-0.0020695098336133144,-4.510000000000218,0.013576027123865103,0.025716122251562626,GOOGL
2022-07-05,2142.01,2267.535,2114.63,2265.26,1969982.0,0.04161857684791359,90.51000000000022,0.028939373635025228,0.027018516752198674,GOOGL
2022-07-06,2266.04,2311.79,2229.52,2291.44,1871569.0,0.011557172245128422,26.179999999999836,0.024313705241354313,0.026754673851313006,GOOGL
2022-07-07,2301.6,2383.79,2296.67,2375.66,2046794.0,0.0367541807771532,84.2199999999998,0.02747442137082367,0.02803074766839319,GOOGL
2022-07-08,2345.0,2393.7,2338.025,2387.07,1911908.0,0.004802875832400355,11.41000000000031,0.019535846415636285,0.02804250981891111,GOOGL
2022-07-11,2359.96,2359.96,2306.61,2313.53,1562185.0,-0.030807642842480498,-73.53999999999996,0.029032039018047795,0.0285685935217663,GOOGL
2022-07-12,2324.3,2339.48,2273.8044,2280.41,1497985.0,-0.014315785833769357,-33.120000000000346,0.025733187012176445,0.02776432184917708,GOOGL
2022-07-13,2234.02,2283.92,2224.03,2227.07,2186101.0,-0.023390530650189922,-53.33999999999969,0.0270636841805088,0.026427686662958392,GOOGL
2022-07-14,2204.21,2221.86,2167.46,2207.35,1850152.0,-0.008854683507927619,-19.720000000000255,0.01368835667470698,0.026551076113438293,GOOGL
2022-07-15,2240.01,2262.81,2218.0,2235.55,2338456.0,0.012775500033977538,28.200000000000273,0.01664582160350704,0.025947664337921082,GOOGL
2022-07-18,112.64,113.68,108.37,109.03,42847038.0,-0.9512290040482207,-2126.52,0.42183515174513403,0.21480186043121166,GOOGL
2022-07-19,110.85,114.02,109.56,113.81,36530945.0,0.04384114463909028,4.780000000000001,0.42887480910164233,0.21538129497466532,GOOGL
2022-07-20,113.17,115.4,112.48,113.9,35600426.0,0.0007907916703278062,0.09000000000000341,0.4312876144111211,0.2147414805233825,GOOGL
2022-07-21,114.28,114.55,111.1132,114.34,32676166.0,0.0038630377524144777,0.4399999999999977,0.4325887738118285,0.2147913273684612,GOOGL
2022-07-22,111.0,112.34,106.5,107.9,48901184.0,-0.05632324645793241,-6.439999999999998,0.42602474948921093,0.21445773152873518,GOOGL
2022-07-25,108.41,109.87,106.3,107.51,34690894.0,-0.0036144578313253017,-0.39000000000000057,0.03569586655823119,0.21347544768045282,GOOGL
2022-07-26,106.6,107.2,104.07,105.02,47990963.0,-0.02316063621988662,-2.490000000000009,0.025033116142976895,0.21343825103447372,GOOGL
2022-07-27,109.26,113.91,108.01,113.06,59858495.0,0.07655684631498771,8.040000000000006,0.04898016542355878,0.2153195604183942,GOOGL
2022-07-28,112.37,114.34,111.46,114.22,32816568.0,0.010260038917389025,1.1599999999999966,0.049206811186046216,0.21547467513092014,GOOGL
2022-07-29,113.08,116.705,113.06,116.32,37223391.0,0.018385571703729564,2.0999999999999943,0.03749519132123727,0.21590007726231047,GOOGL
2022-08-01,115.3,116.72,114.34,114.86,26034288.0,-0.012551581843191162,-1.4599999999999937,0.03883435006635979,0.21580914207252447,GOOGL
2022-08-02,114.0,116.35,113.72,115.13,20236029.0,0.0023506877938359594,0.269999999999996,0.03414036069244701,0.2151750167196164,GOOGL
2022-08-03,115.71,118.62,115.48,118.08,28499014.0,0.025623208546860177,2.950000000000003,0.014786125225305913,0.21539287832536277,GOOGL
2022-08-04,117.48,118.78,116.89,118.19,21602925.0,0.0009315718157181241,0.10999999999999943,0.015142224410279145,0.21483061418956964,GOOGL
2022-08-05,116.23,118.1056,116.0,117.47,19159520.0,-0.006091885946357567,-0.7199999999999989,0.01446144811414021,0.21470825046295208,GOOGL
2022-08-08,118.39,120.15,116.88,117.3,19169479.0,-0.0014471780028944004,-0.1700000000000017,0.01235762040397294,0.21492324140974295,GOOGL
2022-08-09,117.135,117.32,115.71,116.63,19086465.0,-0.005711849957374282,-0.6700000000000017,0.013170503959980314,0.21499708068093956,GOOGL
2022-08-10,118.78,120.92,118.41,119.7,30930350.0,0.026322558518391492,3.0700000000000074,0.013475510448868511,0.21554491379525753,GOOGL
2022-08-11,121.28,121.49,118.56,118.84,24293654.0,-0.007184628237259849,-0.8599999999999994,0.014224935904902161,0.2155589017615517,GOOGL
2022-08-12,120.26,121.68,119.46,121.68,19096268.0,0.023897677549646668,2.8400000000000034,0.01652943374404793,0.21572269837034966,GOOGL
2022-08-15,121.13,122.3,120.61,122.08,19494825.0,0.0032873109796185407,0.3999999999999915,0.01604037735578689,0.02661820407978264,GOOGL
2022-08-16,121.52,122.43,120.64,121.7,19041230.0,-0.0031127129750982974,-0.37999999999999545,0.015513429504828763,0.025134397014009494,GOOGL
2022-08-17,120.12,121.29,119.38,119.55,22846958.0,-0.017666392769104422,-2.1500000000000057,0.015453101754123672,0.025579938451522094,GOOGL
2022-08-18,119.43,120.82,118.72,120.17,17987660.0,0.0051861145964031685,0.6200000000000045,0.015030940799148901,0.025584731390248246,GOOGL
2022-08-19,119.06,119.15,116.76,117.21,21809528.0,-0.024631771656819623,-2.960000000000008,0.01316569139003369,0.022529415947387325,GOOGL
2022-08-22,115.2,115.63,113.85,114.24,21456648.0,-0.025339134886101844,-2.969999999999999,0.013580843086814934,0.02344051431401509,GOOGL
2022-08-23,113.475,115.01,113.43,113.86,15870373.0,-0.0033263305322128733,-0.37999999999999545,0.01354179938360261,0.022669200408010657,GOOGL
2022-08-24,113.5,114.78,112.8701,113.69,17734624.0,-0.0014930616546636744,-0.1700000000000017,0.014114446566755827,0.014990935228261894,GOOGL
2022-08-25,114.235,116.72,114.11,116.65,16956794.0,0.02603571114433989,2.960000000000008,0.02106289766979896,0.015923918181292473,GOOGL
2022-08-26,114.72,115.12,110.19,110.34,37245697.0,-0.05409344192027432,-6.310000000000002,0.029922807533208747,0.01961917294507791,GOOGL
2022-08-29,109.99,110.95,108.8,109.42,21098514.0,-0.008337864781584159,-0.9200000000000017,0.028926792803773745,0.019527403948544395,GOOGL
2022-08-30,110.17,110.5,107.8,108.94,27513255.0,-0.004386766587461177,-0.480000000000004,0.028885590548746776,0.019502137764904958,GOOGL
2022-08-31,110.65,110.85,108.13,108.22,28626972.0,-0.006609142647328814,-0.7199999999999989,0.028667107654154443,0.018346658970767402,GOOGL
2022-09-01,108.28,110.445,107.36,109.74,28360926.0,0.014045462945851073,1.519999999999996,0.0252516407745871,0.018768763484344475,GOOGL
2022-09-02,110.59,110.74,107.26,107.85,24160711.0,-0.01722252597047569,-1.8900000000000006,0.011456301214304616,0.019012083157763586,GOOGL
2022-09-06,107.3,108.03,105.78,106.81,24994273.0,-0.009643022716736116,-1.039999999999992,0.011579750446010163,0.01904044122083812,GOOGL
2022-09-07,107.06,109.98,106.9,109.45,23166967.0,0.02471678681771361,2.6400000000000006,0.017577592124489505,0.02012335293215748,GOOGL
2022-09-08,108.04,109.6,107.16,108.38,24238293.0,-0.009776153494746476,-1.0700000000000074,0.01797548122178279,0.018941170781382754,GOOGL
2022-09-09,109.065,110.99,109.02,110.65,23213585.0,0.020944823768223042,2.2700000000000102,0.01948403133865812,0.01977926034866602,GOOGL
2022-09-12,110.99,111.62,109.93,110.86,22966752.0,0.0018978761861725424,0.20999999999999375,0.01645746620740193,0.018768555201043317,GOOGL
2022-09-13,107.8,108.3,104.09,104.32,38172871.0,-0.05899332491430642,-6.540000000000006,0.03368612451678883,0.02225547132894638,GOOGL
2022-09-14,104.57,105.275,103.66,105.0,26395134.0,0.006518404907975617,0.6800000000000068,0.030618453421602267,0.022460704678082557,GOOGL
2022-09-15,104.03,105.27,102.35,102.91,34188284.0,-0.01990476190476198,-2.0900000000000034,0.031106295961987596,0.02252157527204805,GOOGL
2022-09-16,102.07,103.13,100.94,102.8,42797172.0,-0.0010688951511028666,-0.10999999999999943,0.026924642268592897,0.022383224772319656,GOOGL
2022-09-19,101.75,103.33,101.55,103.07,23036811.0,0.0026264591439688623,0.269999999999996,0.02703603096179743,0.02211558366614348,GOOGL
2022-09-20,102.08,102.37,100.52,101.14,26517123.0,-0.01872513825555444,-1.9299999999999926,0.012355689308135315,0.021861858376364594,GOOGL
2022-09-21,101.67,102.88,99.27,99.28,31487265.0,-0.018390350009887313,-1.8599999999999994,0.010929938649634468,0.022029561924259585,GOOGL
2022-09-22,98.82,101.24,98.79,100.14,33986096.0,0.00866236905721185,0.8599999999999994,0.012522370584975125,0.02226903627603819,GOOGL
2022-09-23,99.63,99.66,97.47,98.74,31625437.0,-0.01398042740163774,-1.4000000000000057,0.012740704546091719,0.020992240039527866,GOOGL
2022-09-26,98.1,99.88,97.8,98.17,27072662.0,-0.005772736479643492,-0.5699999999999932,0.01148782077674008,0.01798351418925115,GOOGL
2022-09-27,99.43,100.0,96.872,97.5,30072781.0,-0.006824895589283897,-0.6700000000000017,0.010307423702451345,0.01797488091546483,GOOGL
2022-09-28,97.65,100.7,97.11,100.05,32466323.0,0.026153846153846194,2.549999999999997,0.01597531612302387,0.01932911711865016,GOOGL
2022-09-29,98.64,98.64,95.96,97.42,31047224.0,-0.026286856571714146,-2.6299999999999955,0.019414442322306675,0.019955963361305857,GOOGL
2022-09-30,97.05,98.9,95.56,95.65,32941493.0,-0.01816875384931227,-1.769999999999996,0.0199629360376856,0.019630899280724215,GOOGL
2022-10-03,96.76,99.2872,96.521,98.64,27982031.0,0.03125980135912165,2.989999999999995,0.026083315593383102,0.02118970731517695,GOOGL
2022-10-04,100.44,101.84,100.38,101.64,28850773.0,0.03041362530413627,3.0,0.028421249439681186,0.022504203240418765,GOOGL
2022-10-05,99.825,101.93,98.8,101.43,22176903.0,-0.0020661157024792765,-0.20999999999999375,0.02684036260121076,0.02159448293664914,GOOGL
2022-10-06,100.68,102.9254,100.59,101.42,22323989.0,-9.859016070201676e-05,-0.010000000000005116,0.021764348038747997,0.02155658690557945,GOOGL
2022-10-07,99.85,100.53,98.295,98.68,27502765.0,-0.027016367580358858,-2.739999999999995,0.024623037246419555,0.021409306143259543,GOOGL
2022-10-10,99.0,99.095,97.01,97.86,18225094.0,-0.008309687880016292,-0.8200000000000074,0.020725497685877857,0.021345535101582443,GOOGL
2022-10-11,97.43,99.245,96.31,97.18,26507103.0,-0.006948702227672077,-0.6799999999999926,0.010683221219756877,0.017341822360906547,GOOGL
2022-10-12,97.3,98.75,96.735,97.56,21876362.0,0.003910269602798833,0.37999999999999545,0.011902076954306841,0.01727301098036323,GOOGL
2022-10-13,95.15,99.775,94.3836,99.06,34574549.0,0.015375153751537418,1.5,0.015757562907838786,0.017313811844566998,GOOGL
2022-10-14,99.99,100.69,96.37,96.56,25410674.0,-0.025237229961639462,-2.5,0.015132450427486082,0.018088896691878308,GOOGL
2022-10-17,98.86,100.93,98.83,99.97,28419192.0,0.0353148301574151,3.4099999999999966,0.022822930733221405,0.019997389822158203,GOOGL
2022-10-18,103.13,103.47,99.97,100.77,24060671.0,0.008002400720215963,0.7999999999999972,0.021912005827516914,0.019664507933762367,GOOGL
2022-10-19,100.01,101.0183,98.9201,99.63,23811064.0,-0.011312890741292048,-1.1400000000000006,0.023528781852886448,0.01937774433200145,GOOGL
2022-10-20,100.0,102.32,99.39,99.97,25323202.0,0.0034126267188598902,0.3400000000000034,0.022732111273884928,0.019294647459480396,GOOGL
2022-10-21,97.845,101.31,97.72,101.13,32458722.0,0.011603481044313302,1.1599999999999966,0.016906059805528895,0.019160255073396634,GOOGL
2022-10-24,101.8,102.75,99.98,102.52,27176417.0,0.013744685058835193,1.3900000000000006,0.009970951465561003,0.019273998728127295,GOOGL
2022-10-25,102.9,104.82,102.72,104.48,40611375.0,0.019118220834959176,1.960000000000008,0.01184561898590167,0.019496020755132307,GOOGL
2022-10-26,96.43,98.31,94.69,94.93,88279042.0,-0.09140505359877482,-9.549999999999997,0.04657437632840832,0.02815206384052049,GOOGL
2022-10-27,94.52,95.43,91.8,92.22,60710859.0,-0.028547350679448136,-2.710000000000008,0.04668851785782732,0.028258048568117644,GOOGL
2022-10-28,92.27,96.55,92.13,96.29,43697286.0,0.04413359358056823,4.070000000000007,0.053157760299655334,0.029813424138433884,GOOGL
2022-10-31,95.42,96.03,93.98,94.51,31675036.0,-0.0184858240731125,-1.7800000000000011,0.0517064837036814,0.02920447621014281,GOOGL
2022-11-01,95.45,96.03,90.37,90.47,47161351.0,-0.042746799280499514,-4.040000000000006,0.0488108711298849,0.029547589660243512,GOOGL
2022-11-02,90.94,91.18,86.88,86.97,57038282.0,-0.03868685752183043,-3.5,0.035376523970733174,0.030452379471401874,GOOGL
2022-11-03,86.32,86.52,83.34,83.43,61288019.0,-0.040703690927906044,-3.539999999999992,0.036770247081272384,0.031295281468170046,GOOGL
2022-11-04,85.4,86.64,83.71,86.58,51124904.0,0.03775620280474645,3.1499999999999915,0.03402824609240016,0.03267968291457061,GOOGL
2022-11-07,87.28,88.9,86.85,88.49,34078912.0,0.022060522060522114,1.9099999999999966,0.0391029977295759,0.03326706204523652,GOOGL
2022-11-08,88.9,90.32,87.5901,88.9,30429025.0,0.004633291897389702,0.4100000000000108,0.0355052263063938,0.03332262588121678,GOOGL
2022-11-09,88.45,89.435,87.28,87.32,31769099.0,-0.01777277840269975,-1.5800000000000125,0.03122174855426877,0.03340766178410017,GOOGL
2022-11-10,92.25,94.39,91.61,93.94,51620136.0,0.07581310123683016,6.6200000000000045,0.03534256000211557,0.03779222154900243,GOOGL
2022-11-11,94.69,96.93,93.92,96.41,33090482.0,0.026293378752395125,2.469999999999999,0.034632181288902324,0.037878605073027996,GOOGL
2022-11-14,95.09,96.79,94.51,95.7,30179539.0,-0.007364381288248012,-0.7099999999999937,0.03707675814997944,0.037012929867459174,GOOGL
2022-11-15,98.26,100.14,96.71,98.44,41640816.0,0.028631138975966586,2.739999999999995,0.03673732627909928,0.03757549036029742,GOOGL
2022-11-16,97.9,99.6375,97.64,98.85,29105154.0,0.004164973587972298,0.4099999999999966,0.03192605618707237,0.0375001943361478,GOOGL
2022-11-17,96.97,99.28,96.79,98.36,26052599.0,-0.004957005563985817,-0.4899999999999949,0.017101065662363142,0.037510125786668326,GOOGL
2022-11-18,98.77,98.9,96.37,97.43,28342297.0,-0.00945506303375343,-0.9299999999999926,0.015660513751430717,0.037458779871189826,GOOGL
2022-11-21,97.29,98.4,95.355,95.6,21647387.0,-0.01878271579595625,-1.8300000000000125,0.01805420913533441,0.03748240281591805,GOOGL
2022-11-22,95.95,97.22,94.05,97.05,23438480.0,0.015167364016736462,1.4500000000000028,0.01299733610989883,0.03737096920622409,GOOGL
2022-11-23,97.09,98.76,97.09,98.46,18868092.0,0.014528593508500665,1.4099999999999966,0.015045274477937158,0.031177411591507814,GOOGL
2022-11-25,98.24,98.64,97.4,97.46,9701441.0,-0.010156408693885788,-1.0,0.015583151051150908,0.030483705472032108,GOOGL
2022-11-28,97.0363,97.58,95.61,96.05,26252433.0,-0.014467473835419575,-1.4099999999999966,0.016346127031575793,0.02912871608419445,GOOGL
2022-11-29,95.73,96.12,94.11,95.19,20061720.0,-0.008953669963560618,-0.8599999999999994,0.014411317143180119,0.02888256226122902,GOOGL
2022-11-30,94.82,101.04,94.42,100.99,43647481.0,0.06093077003886971,5.799999999999997,0.03148591030118154,0.02994919330230656,GOOGL
2022-12-01,101.02,102.25,100.25,100.99,28687096.0,0.0,0.0,0.031446572460517026,0.02810833359483286,GOOGL
2022-12-02,99.05,100.77,98.9,100.44,21480703.0,-0.005446083770670351,-0.5499999999999972,0.030927659222073488,0.025922322198201866,GOOGL
2022-12-05,99.4,101.38,99.0,99.48,24405087.0,-0.009557945041815952,-0.9599999999999937,0.030167612954477282,0.025373674607022025,GOOGL
2022-12-06,99.3,99.78,96.42,96.98,24910655.0,-0.025130679533574618,-2.5,0.03308560373040809,0.026108993557112558,GOOGL
2022-12-07,96.41,96.8811,94.715,94.94,31045449.0,-0.021035265003093495,-2.0400000000000063,0.010567573533244255,0.02674621308911451,GOOGL
2022-12-08,95.38,95.58,93.45,93.71,32213288.0,-0.012955550874236388,-1.230000000000004,0.008123656805986127,0.026564471721030714,GOOGL
2022-12-09,93.77,94.26,92.75,92.83,28225448.0,-0.009390673353964263,-0.8799999999999955,0.007113899274136395,0.02057549760545158,GOOGL
2022-12-12,92.71,93.56,91.61,93.31,29009013.0,0.005170742216955793,0.480000000000004,0.011772571763583319,0.019654908395055556,GOOGL
2022-12-13,97.76,99.53,95.03,95.63,40593656.0,0.024863358696816995,2.319999999999993,0.01808180054659534,0.020449766249032955,GOOGL
2022-12-14,95.2,96.87,93.6,95.07,28733599.0,-0.005855902959322368,-0.5600000000000023,0.015285406432109183,0.019346799582399647,GOOGL
2022-12-15,93.13,93.64,90.01,90.86,40107033.0,-0.044283159777006365,-4.209999999999994,0.025270532578546237,0.021504261069560746,GOOGL
2022-12-16,90.76,91.33,89.52,90.26,58011847.0,-0.006603565925599741,-0.5999999999999943,0.02520491525528716,0.021511315479575417,GOOGL
2022-12-19,90.255,90.56,88.21,88.44,29493030.0,-0.020163970751163385,-1.8200000000000074,0.025109607043563867,0.02178394611806252,GOOGL
2022-12-20,88.11,89.175,87.4401,89.02,23453836.0,0.0065581184984169205,0.5799999999999983,0.01935658675704095,0.02165254562183873,GOOGL
2022-12-21,89.08,90.22,88.32,89.58,24745637.0,0.006290721186250403,0.5600000000000023,0.021308929491130064,0.02134198597632933,GOOGL
2022-12-22,88.16,88.54,86.32,87.76,27658293.0,-0.02031703505246696,-1.8199999999999932,0.01333360167272802,0.02119021959203231,GOOGL
2022-12-23,87.11,89.545,87.07,89.23,23003035.0,0.016750227894257064,1.4699999999999989,0.01702084413053494,0.021728019846641047,GOOGL
2022-12-27,88.795,88.94,87.01,87.39,20097346.0,-0.020620867421270894,-1.8400000000000034,0.017142348708437075,0.021924041954393743,GOOGL
2022-12-28,86.98,88.04,85.94,86.02,19523176.0,-0.0156768508982722,-1.3700000000000045,0.017164418000966,0.0220473214130666,GOOGL
2022-12-29,86.62,88.845,86.61,88.45,23333537.0,0.028249244361776338,2.430000000000007,0.023105046694693914,0.017699791449204798,GOOGL
2022-12-30,86.98,88.3,86.57,88.23,23986297.0,-0.0024872809496890858,-0.21999999999999886,0.020904762617854303,0.01766072427502437,GOOGL
2023-01-03,89.585,91.05,88.52,89.12,28131224.0,0.010087271902980754,0.8900000000000006,0.01985511916276347,0.018050566803023443,GOOGL
2023-01-04,90.35,90.65,87.271,88.08,34854776.0,-0.011669658886894196,-1.0400000000000063,0.01784267883695353,0.01807982449714211,GOOGL
2023-01-05,87.47,87.57,85.9,86.2,27194375.0,-0.021344232515894568,-1.8799999999999955,0.019339782788256567,0.01788676818008468,GOOGL
2023-01-06,86.79,87.69,84.86,87.34,41381495.0,0.013225058004640466,1.1400000000000006,0.014533456268155947,0.01798329641792745,GOOGL
2023-01-09,88.36,90.05,87.86,88.02,29003901.0,0.007785665216395676,0.6799999999999926,0.015233965874417088,0.018038162867111896,GOOGL
2023-01-10,85.98,88.67,85.83,88.42,30467755.0,0.004544421722335823,0.4000000000000057,0.014463757562943493,0.01804629851308465,GOOGL
2023-01-11,89.18,91.6,89.01,91.52,26861969.0,0.03505994118977607,3.0999999999999943,0.020202142584612948,0.019843456521920665,GOOGL
2023-01-12,91.48,91.87,89.75,91.13,30258135.0,-0.0042613636363636465,-0.39000000000000057,0.014734150800958223,0.018909192135684202,GOOGL
2023-01-13,90.85,92.19,90.1299,92.12,26329212.0,0.010863601448480198,0.9900000000000091,0.014693637467243503,0.019109289925563835,GOOGL
2023-01-17,92.06,92.25,90.05,91.29,32602423.0,-0.00900998697351274,-0.8299999999999983,0.017251743041304803,0.016375397650493194,GOOGL
2023-01-18,92.14,92.7999,90.64,91.12,29116691.0,-0.0018621973929237035,-0.1700000000000017,0.01775119308079257,0.016303396492551046,GOOGL
2023-01-19,90.72,93.605,90.63,93.05,37000395.0,0.021180860403863022,1.9299999999999926,0.012371921302577046,0.016152513521400697,GOOGL
2023-01-20,95.1,98.3,95.02,98.02,63191078.0,0.053412144008597506,4.969999999999999,0.02445191337060267,0.019744829449218442,GOOGL
2023-01-23,97.95,100.04,97.5,99.79,40005055.0,0.018057539277698487,1.7700000000000102,0.024365284389198244,0.019959146453548814,GOOGL
2023-01-24,98.1,99.61,97.2,97.7,33078512.0,-0.020943982362962243,-2.0900000000000034,0.027812011081017565,0.020002436110043733,GOOGL
2023-01-25,95.57,96.162,93.76,95.22,42329952.0,-0.025383828045035917,-2.480000000000004,0.03271616840150643,0.020958574323640903,GOOGL
2023-01-26,96.5,97.57,95.38,97.52,30113974.0,0.02415458937198056,2.299999999999997,0.03301263744935942,0.02063987718406971,GOOGL
2023-01-27,97.31,100.32,97.31,99.37,33879753.0,0.01897046759639065,1.8500000000000085,0.024022144701824472,0.020200658900424735,GOOGL
2023-01-30,97.48,98.29,96.395,96.94,27226198.0,-0.02445406058166455,-2.430000000000007,0.024856252526099982,0.020771545894323114,GOOGL
2023-01-31,96.87,98.88,96.82,98.84,29870669.0,0.019599752424179995,1.9000000000000057,0.025182327054060545,0.020950301261041675,GOOGL
2023-02-01,98.71,101.19,97.58,100.43,35531104.0,0.016086604613516853,1.5900000000000034,0.01995813541081873,0.02105608326032793,GOOGL
2023-02-02,105.8,107.85,105.61,107.74,69883762.0,0.0727870158319226,7.309999999999988,0.03455929536474149,0.025320657206321553,GOOGL
2023-02-03,102.93,107.81,102.58,104.78,65309261.0,-0.02747354742899566,-2.9599999999999937,0.0407866123849652,0.025758693652957944,GOOGL
2023-02-06,102.4,104.36,101.88,102.9,31999562.0,-0.01794235541133804,-1.8799999999999955,0.03944094901729269,0.026493086114663313,GOOGL
2023-02-07,103.22,108.18,103.12,107.64,49010230.0,0.04606413994169101,4.739999999999995,0.04228630050202526,0.027785453780192943,GOOGL
2023-02-08,102.05,103.14,98.035,99.37,94743515.0,-0.07683017465626163,-8.269999999999996,0.05999406059631057,0.03396911836807081,GOOGL
2023-02-09,100.0,100.03,93.63,95.01,119455020.0,-0.04387642145516757,-4.359999999999999,0.04512162202977874,0.03503343605308482,GOOGL
2023-02-10,95.45,96.75,94.25,94.57,54980696.0,-0.0046310914640564915,-0.44000000000001194,0.04583423897827412,0.03503726508137328,GOOGL
2023-02-13,94.74,95.2,93.84,94.61,50076120.0,0.0004229671143070046,0.04000000000000625,0.04671205461566444,0.03498286623291231,GOOGL
2023-02-14,94.43,94.845,92.26,94.68,54726120.0,0.000739879505337715,0.07000000000000739,0.03451923812583484,0.03489040172413009,GOOGL
2023-02-15,94.49,97.12,94.15,96.94,50298481.0,0.02386987748204472,2.259999999999991,0.024529938848907792,0.03519789419545402,GOOGL
2023-02-16,95.37,97.68,94.74,95.51,42462618.0,-0.014751392613987946,-1.4299999999999926,0.014170064604702406,0.035175184933882914,GOOGL
2023-02-17,94.85,95.5599,93.21,94.35,34284118.0,-0.012145325096848625,-1.1600000000000108,0.015288189765268289,0.03311595351160099,GOOGL
2023-02-21,93.0,93.1,91.72,91.79,33629256.0,-0.027133015368309366,-2.559999999999988,0.01935539009410264,0.033261003837917864,GOOGL
2023-02-22,91.7,92.11,90.61,91.65,30884017.0,-0.0015252206122671197,-0.14000000000000057,0.01918737584182959,0.03301189495268446,GOOGL
2023-02-23,91.92,91.94,89.76,90.89,41206380.0,-0.008292416803055147,-0.7600000000000051,0.00944862634563074,0.03261182715053095,GOOGL
2023-02-24,89.44,89.89,88.575,89.13,36585093.0,-0.019364066453955386,-1.7600000000000051,0.009904688973102219,0.03223735222925212,GOOGL
2023-02-27,89.87,90.16,89.335,89.87,27502302.0,0.00830247952429053,0.7400000000000091,0.014054840809805189,0.031924119539507696,GOOGL
2023-02-28,89.33,91.23,89.32,90.06,30142039.0,0.0021141649048626032,0.18999999999999773,0.010595198350231906,0.031602447843768144,GOOGL
2023-03-01,89.98,91.03,89.67,90.36,31111225.0,0.0033311125916055673,0.29999999999999716,0.011062751506295543,0.0311914363475765,GOOGL
2023-03-02,89.66,92.275,89.59,92.0,32226229.0,0.01814962372731288,1.6400000000000006,0.013760961887088448,0.03126472754721956,GOOGL
2023-03-03,92.48,93.73,92.45,93.65,35160105.0,0.017934782608695743,1.6500000000000057,0.007728414104709428,0.026174106873323784,GOOGL
2023-03-06,94.015,95.97,94.0,95.13,32639313.0,0.015803523758675775,1.4799999999999898,0.008046168306410233,0.026151023625062404,GOOGL
2023-03-07,94.98,95.67,93.53,93.86,27835476.0,-0.013350152423000083,-1.269999999999996,0.013597230584707886,0.026046626060752583,GOOGL
2023-03-08,94.12,95.955,94.0,94.25,34103265.0,0.0041551246537396835,0.39000000000000057,0.013525637514247412,0.02332913728943543,GOOGL
2023-03-09,94.05,95.53,91.9,92.32,28813532.0,-0.020477453580901916,-1.9300000000000068,0.01719679722769439,0.016881162928829286,GOOGL
2023-03-10,92.17,92.79,90.395,90.63,35941046.0,-0.01830589254766024,-1.6899999999999977,0.01575302038202406,0.014459771459072943,GOOGL
2023-03-13,90.09,92.57,89.42,91.11,37335573.0,0.005296259516716306,0.480000000000004,0.012385689574971033,0.014544152427481997,GOOGL
2023-03-14,92.56,94.36,92.44,93.97,36050214.0,0.03139062671495996,2.8599999999999994,0.021120316393954362,0.016327957601034553,GOOGL
2023-03-15,93.22,96.93,92.64,96.11,50622050.0,0.022773225497499272,2.1400000000000006,0.02345723603693786,0.017119735309403174,GOOGL
2023-03-16,96.2,101.19,95.5,100.32,65567656.0,0.043803974612423247,4.209999999999994,0.024198949177873127,0.019004619314826426,GOOGL
2023-03-17,100.26,102.835,100.1,101.62,61028547.0,0.012958532695374947,1.3000000000000114,0.01514277002637513,0.01873607484805176,GOOGL
