date,symbol,open,high,low,close,volume,return,hl_pct,co_pct,close_ma_3,close_ma_5,close_ma_10,close_ma_20,close_ma_50,ma20,ma50,ma20_slope,ma50_slope,ma_cross_dist,rsi,atr_14,bb_width,stoch_k,stoch_d,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_4,return_lag_4,volume_lag_4,close_lag_5,return_lag_5,volume_lag_5,close_lag_10,return_lag_10,volume_lag_10,candle_body_pct,upper_wick_pct,lower_wick_pct,is_doji,is_hammer,is_inverted_hammer,volume_ma5,volume_ma20,volume_rank_20,vol_regime,Next_Return,Next_Direction,Signal_Heuristic
2019-10-16,GOOG,61.63670365930028,62.31059320094105,61.50163022692722,61.75936508178711,21892000,0.0005067469337332042,0.02166515747452756,0.018526725417505177,60.843634287516274,60.452111053466794,59.87451400756836,60.45576133728027,59.690055236816406,60.45576133728027,59.690055236816406,0.0344148635864272,0.09007369995116932,0.012828034710739959,49.00293193698994,1.0772916562405637,0.03201586787041441,94.9116767275091,73.45627729004838,61.72808456420898,0.02125483287426766,27634000.0,60.4433708190918,0.0013903927777436653,17350000.0,60.35944747924805,0.005609611224993261,25454000.0,60.022743225097656,0.005289740329040615,16932000.0,59.7069091796875,0.011083620134609173,17354000.0,58.431636810302734,-0.02362461450948039,32302000.0,0.8395844488451045,0.16041555115489547,0.0,0,0,0,20944800.0,25586300.0,0.65,0,0.007582591731719379,1,0
2019-10-17,GOOG,62.12138992797225,62.73692484016027,62.07222685071434,62.2276611328125,19048000,0.007582591731719379,0.013098628409513792,0.0019900710973261193,61.31027348836263,60.86260223388672,60.2072868347168,60.483645629882815,59.76324440002441,60.483645629882815,59.76324440002441,0.027884292602543326,0.07318916320800639,0.012054252360136408,50.655921703237645,1.0845208971290172,0.03299928441853409,87.97529663235396,82.19985633678412,61.75936508178711,0.0005067469337332042,21892000.0,61.72808456420898,0.02125483287426766,27634000.0,60.4433708190918,0.0013903927777436653,17350000.0,60.35944747924805,0.005609611224993261,25454000.0,60.022743225097656,0.005289740329040615,16932000.0,58.987831115722656,0.009518718553539696,32424000.0,0.15162798104123296,0.6814009254575796,0.1669710935011875,0,0,1,21852400.0,25545800.0,0.4,0,-0.006049124701580477,0,0
2019-10-18,GOOG,62.2470282952592,62.51668261683466,61.63223599211912,61.85123825073242,27056000,-0.006049124701580477,0.01068171255910243,0.0017107023034008972,61.90503692626953,61.303585815429685,60.53126983642578,60.519301414489746,59.84178688049317,60.519301414489746,59.84178688049317,0.03565578460693075,0.07854248046875512,0.01132176309089177,58.497336585015354,1.0494572118956498,0.03464032944105363,89.83599371770178,90.9076556925216,62.2276611328125,0.007582591731719379,19048000.0,61.75936508178711,0.0005067469337332042,21892000.0,61.72808456420898,0.02125483287426766,27634000.0,60.4433708190918,0.0013903927777436653,17350000.0,60.35944747924805,0.005609611224993261,25454000.0,60.03913879394531,0.017822450128064382,23248000.0,0.15987893227844874,0.7661580378365112,0.07396302988504017,0,0,1,22275600.0,25502200.0,0.25,0,0.0005298530011013103,1,0
2019-10-21,GOOG,62.187433937520645,62.30507902592307,61.608396262066,61.884010314941406,20544000,0.0005298530011013103,0.0142995783064224,-0.006358376542080172,61.94608815511068,61.60194396972656,60.712479782104495,60.55793724060059,59.882200393676754,60.55793724060059,59.882200393676754,0.038635826110841265,0.04041351318358721,0.011284435817010946,57.972653614765626,1.0640361239361396,0.0357854479035841,82.32325624385307,86.71151553130294,61.85123825073242,-0.006049124701580477,27056000.0,62.2276611328125,0.007582591731719379,19048000.0,61.75936508178711,0.0005067469337332042,21892000.0,61.72808456420898,0.02125483287426766,27634000.0,60.4433708190918,0.0013903927777436653,17350000.0,59.97358322143555,-0.0010918806269815118,16858000.0,0.44750020347929326,0.30488478788891,0.24761500863179678,0,0,0,22596000.0,24585000.0,0.6,0,-0.002688299636764091,0,0
2019-10-22,GOOG,61.968433790628666,62.104996202513206,61.64713097247706,61.71764755249024,20476000,-0.002688299636764091,0.011257880029291841,-0.004879179013626553,61.98763656616211,61.890071868896484,60.90352249145508,60.5880313873291,59.939945220947266,60.5880313873291,59.939945220947266,0.030094146728515625,0.05774482727051122,0.010812258236021045,63.42468637220732,1.0157203793583436,0.036729531736392436,82.97732890149197,85.04552628768228,61.884010314941406,0.0005298530011013103,20544000.0,61.85123825073242,-0.006049124701580477,27056000.0,62.2276611328125,0.007582591731719379,19048000.0,61.75936508178711,0.0005067469337332042,21892000.0,61.72808456420898,0.02125483287426766,27634000.0,59.05239486694336,-0.01535990189365477,20786000.0,0.43552623707723664,0.16886464615703084,0.3956091167657325,0,0,0,23234800.0,24549800.0,0.3,0,0.013139759530168549,1,0
2019-10-23,GOOG,61.69580068918184,62.56634253601734,61.69580068918184,62.528602600097656,18230000,0.013139759530168549,0.007418708395305225,-0.004046999783563193,61.81763203938802,61.88798446655274,61.170047760009766,60.64772281646729,60.00757247924805,60.64772281646729,60.00757247924805,0.059691429138183594,0.06762725830078153,0.010667825922147036,75.89420448956976,0.9284955141816954,0.03761815805183063,79.6570212920997,81.65253547914824,61.71764755249024,-0.002688299636764091,20476000.0,61.884010314941406,0.0005298530011013103,20544000.0,61.85123825073242,-0.006049124701580477,27056000.0,62.2276611328125,0.007582591731719379,19048000.0,61.75936508178711,0.0005067469337332042,21892000.0,59.7069091796875,0.011083620134609173,17354000.0,0.5477293790546724,0.29825896994571693,0.15401165099961067,0,0,0,21803200.0,23990400.0,0.3,0,0.0014772292318858682,1,-1
2019-10-24,GOOG,62.61650093114042,62.77045002072806,62.259693520614114,62.6209716796875,20562000,0.0014772292318858682,0.013922298126555942,0.013498518563871208,62.0434201558431,62.041831970214844,61.45221710205078,60.67903366088867,60.06901222229004,60.67903366088867,60.06901222229004,0.03131084442138388,0.06143974304199418,0.010155343263198627,76.82471478626171,0.8962162770896269,0.039048884566216434,94.35515997825219,85.6631700572813,62.528602600097656,0.013139759530168549,18230000.0,61.71764755249024,-0.002688299636764091,20476000.0,61.884010314941406,0.0005298530011013103,20544000.0,61.85123825073242,-0.006049124701580477,27056000.0,62.2276611328125,0.007582591731719379,19048000.0,60.022743225097656,0.005289740329040615,16932000.0,0.9566477636234609,0.04335223637653908,0.0,0,0,0,21070800.0,23448900.0,0.25,0,0.0032830741669931385,1,-1
2019-10-25,GOOG,62.12635087152809,63.04854120105886,62.075698809640514,62.82656097412109,24262000,0.0032830741669931385,0.008156317067811076,7.139888816199696e-05,62.2890739440918,62.12049407958985,61.712039947509766,60.7277006149292,60.16505508422851,60.7277006149292,60.16505508422851,0.048666954040527344,0.09604286193847145,0.009351699751841086,72.88496989976512,0.8489505752493786,0.041004762926622154,95.98609711576933,89.99942612870707,62.6209716796875,0.0014772292318858682,20562000.0,62.528602600097656,0.013139759530168549,18230000.0,61.71764755249024,-0.002688299636764091,20476000.0,61.884010314941406,0.0005298530011013103,20544000.0,61.85123825073242,-0.006049124701580477,27056000.0,60.35944747924805,0.005609611224993261,25454000.0,0.008753189721678835,0.29266067295710324,0.698586137321218,1,1,0,21373600.0,22939000.0,0.45,0,0.019658029463485827,1,-1
2019-10-28,GOOG,63.33905111269777,64.52394333613366,63.19453986306935,64.06160736083984,52264000,0.019658029463485827,0.015484571753323734,0.011270742491233249,62.658711751302086,62.31555862426758,61.95875129699707,60.82712020874023,60.26225997924805,60.82712020874023,60.26225997924805,0.09941959381103516,0.09720489501953722,0.009373366177881457,74.67578616040942,0.86716887433919,0.04375628637487099,94.45341469991605,94.93155726464586,62.82656097412109,0.0032830741669931385,24262000.0,62.6209716796875,0.0014772292318858682,20562000.0,62.528602600097656,0.013139759530168549,18230000.0,61.71764755249024,-0.002688299636764091,20476000.0,61.884010314941406,0.0005298530011013103,20544000.0,60.4433708190918,0.0013903927777436653,17350000.0,0.7197569809557051,0.22817696771430748,0.052066051329987505,0,0,0,20814800.0,22798200.0,0.65,0,-0.021224750297230477,0,-1
2019-10-29,GOOG,63.37779059206365,63.64396682372008,62.433352584353166,62.7019157409668,37728000,-0.021224750297230477,0.020751953125,0.01140775296517228,63.16971333821615,62.751078033447264,62.32057495117188,61.003413391113284,60.37389595031738,61.003413391113284,60.37389595031738,0.17629318237305114,0.1116359710693331,0.010426980583031127,91.09425922460329,0.9221856080720424,0.04955241560002743,90.86986778035657,93.76979319868065,64.06160736083984,0.019658029463485827,52264000.0,62.82656097412109,0.0032830741669931385,24262000.0,62.6209716796875,0.0014772292318858682,20562000.0,62.528602600097656,0.013139759530168549,18230000.0,61.71764755249024,-0.002688299636764091,20476000.0,61.72808456420898,0.02125483287426766,27634000.0,0.5435191518467821,0.34777701778386144,0.10870383036935642,0,0,0,27158800.0,24007300.0,1.0,0,-0.001053420495590096,0,-1
2019-10-30,GOOG,62.22269134875727,63.036621368689126,62.1745209312892,62.6358642578125,28178000,-0.001053420495590096,0.019307452173681308,-0.010664222352703555,63.196694691975914,62.94793167114258,62.41795806884765,61.14623603820801,60.43762969970703,61.14623603820801,60.43762969970703,0.14282264709472514,0.06373374938964815,0.011724588505899214,72.02223308045865,0.9703138182265916,0.050079490880223926,64.0189088873287,83.11406378920044,62.7019157409668,-0.021224750297230477,37728000.0,64.06160736083984,0.019658029463485827,52264000.0,62.82656097412109,0.0032830741669931385,24262000.0,62.6209716796875,0.0014772292318858682,20562000.0,62.528602600097656,0.013139759530168549,18230000.0,61.75936508178711,0.0005067469337332042,21892000.0,0.5582908486606746,0.21986874348646931,0.22184040785285608,0,0,0,30609200.0,24620200.0,0.95,0,-0.0009354664567063908,0,-1
2019-10-31,GOOG,62.635371293682766,62.95269971367393,62.11706757623557,62.5772705078125,29114000,-0.0009354664567063908,0.013763687108259154,0.006640228831302055,63.13312911987305,62.969384002685544,62.505607986450194,61.3564474105835,60.51569549560547,61.3564474105835,60.51569549560547,0.2102113723754897,0.0780657958984392,0.013893121579327832,69.94694512227086,0.9692497181361611,0.04640445477942563,56.57333545781212,70.48737070849914,62.6358642578125,-0.001053420495590096,28178000.0,62.7019157409668,-0.021224750297230477,37728000.0,64.06160736083984,0.019658029463485827,52264000.0,62.82656097412109,0.0032830741669931385,24262000.0,62.6209716796875,0.0014772292318858682,20562000.0,62.2276611328125,0.007582591731719379,19048000.0,0.4792630778628849,0.4648612777477532,0.05587564438936188,0,0,0,32598800.0,24414000.0,0.85,0,0.010816400329280329,1,0
2019-11-01,GOOG,62.820101253866014,63.297830984114825,62.59663205345095,63.25413131713867,33402000,0.010816400329280329,0.013353604761876513,-0.0009276034398813586,62.63835016886393,62.96064376831055,62.5405689239502,61.53591938018799,60.58408760070801,61.53591938018799,60.58408760070801,0.1794719696044922,0.06839210510253935,0.015710920427707453,67.6801576464936,0.9589872878337243,0.04331236086388581,55.2256529614935,58.605965768878114,62.5772705078125,-0.0009354664567063908,29114000.0,62.6358642578125,-0.001053420495590096,28178000.0,62.7019157409668,-0.021224750297230477,37728000.0,64.06160736083984,0.019658029463485827,52264000.0,62.82656097412109,0.0032830741669931385,24262000.0,61.85123825073242,-0.006049124701580477,27056000.0,0.0695291423907832,0.3797465484799777,0.5507243091292391,1,1,0,34309200.0,24248500.0,0.9,0,0.013841230065136267,1,0
2019-11-04,GOOG,63.38871821934953,64.26670884654507,63.38400120063911,64.12964630126953,30020000,0.013841230065136267,0.011085425031738308,0.006909095251513105,62.82242202758789,63.04615783691406,62.68085823059082,61.696669006347655,60.66772514343262,61.696669006347655,60.66772514343262,0.1607496261596637,0.08363754272460966,0.01696031721120864,70.47165512719356,0.9587738248953954,0.043324216743163266,67.59589093726242,59.798293118856016,63.25413131713867,0.010816400329280329,33402000.0,62.5772705078125,-0.0009354664567063908,29114000.0,62.6358642578125,-0.001053420495590096,28178000.0,62.7019157409668,-0.021224750297230477,37728000.0,64.06160736083984,0.019658029463485827,52264000.0,61.884010314941406,0.0005298530011013103,20544000.0,0.6189827797679802,0.062321354276423865,0.3186958659555959,0,0,0,36137200.0,24756200.0,0.9,0,0.00051120675368721,1,-1
2019-11-05,GOOG,64.20513682760063,64.50508618915349,64.12264772215741,64.16242980957031,25654000,0.00051120675368721,0.013764424050604586,0.011688642754316395,63.3203493754069,63.059765625,62.905421829223634,61.90447216033935,60.80685310363769,61.90447216033935,60.80685310363769,0.2078031539916978,0.139127960205073,0.018050910393782513,68.60001264513102,0.9240118434578426,0.04448645160862196,86.95379927172226,69.92511439015941,64.12964630126953,0.013841230065136267,30020000.0,63.25413131713867,0.010816400329280329,33402000.0,62.5772705078125,-0.0009354664567063908,29114000.0,62.6358642578125,-0.001053420495590096,28178000.0,62.7019157409668,-0.021224750297230477,37728000.0,61.71764755249024,-0.002688299636764091,20476000.0,0.8393810627521618,0.15527513091253164,0.005343806335306488,0,0,0,31688400.0,25414300.0,0.85,0,-0.00017812344454115614,0,0
2019-11-06,GOOG,64.03479939705974,64.24684928299422,63.68916505432356,64.1510009765625,23060000,-0.00017812344454115614,0.0059604735688958315,-0.0006651651275969919,63.84873580932617,63.3518684387207,63.14990005493164,62.1599739074707,60.92915634155273,62.1599739074707,60.92915634155273,0.25550174713134766,0.12230323791504105,0.020200797775999542,68.60732124448755,0.8935458072422888,0.041548194648596395,87.60049083827779,80.71672701575416,64.16242980957031,0.00051120675368721,25654000.0,64.12964630126953,0.013841230065136267,30020000.0,63.25413131713867,0.010816400329280329,33402000.0,62.5772705078125,-0.0009354664567063908,29114000.0,62.6358642578125,-0.001053420495590096,28178000.0,62.528602600097656,0.013139759530168549,18230000.0,0.1116702991876371,0.7843075094115423,0.10402219140082068,0,0,1,29273600.0,25657700.0,0.6,0,0.013206317492031827,1,0
2019-11-07,GOOG,64.27415043192991,65.73713835848879,64.27241517544036,64.99819946289062,40600000,0.013206317492031827,0.008693305173436167,0.0018146629738343913,64.14769236246745,63.6548957824707,63.312139892578124,62.382178497314456,61.05227386474609,62.382178497314456,61.05227386474609,0.22220458984375568,0.12311752319335767,0.021783048335179248,66.02665005276613,0.8635546979778245,0.039363332321990754,87.20849466337577,87.25426159112529,64.1510009765625,-0.00017812344454115614,23060000.0,64.16242980957031,0.00051120675368721,25654000.0,64.12964630126953,0.013841230065136267,30020000.0,63.25413131713867,0.010816400329280329,33402000.0,62.5772705078125,-0.0009354664567063908,29114000.0,62.6209716796875,0.0014772292318858682,20562000.0,0.20836447137790587,0.17186841854967091,0.6197671100724232,0,1,0,28250000.0,25943000.0,0.45,0,0.001917613402940388,1,0
2019-11-08,GOOG,64.82041371919429,65.45209253183815,64.77497121734183,65.12284088134766,25028000,0.001917613402940388,0.022534827043704308,0.011265011300733166,64.43721008300781,64.13908157348632,63.549862670898435,62.6309513092041,61.18917701721191,62.6309513092041,61.18917701721191,0.24877281188964417,0.13690315246581974,0.023562570413173434,74.31506061986894,0.9136754663500213,0.03923357643709877,82.10256590649254,85.63718380271537,64.99819946289062,0.013206317492031827,40600000.0,64.1510009765625,-0.00017812344454115614,23060000.0,64.16242980957031,0.00051120675368721,25654000.0,64.12964630126953,0.013841230065136267,30020000.0,63.25413131713867,0.010816400329280329,33402000.0,62.82656097412109,0.0032830741669931385,24262000.0,0.494324824881789,0.5044904758455868,0.0011846992726241392,0,0,0,30547200.0,27126400.0,0.95,0,-0.009287726571241661,0,-1
2019-11-11,GOOG,64.71613526786673,64.87728681938137,64.42959815548726,64.51799774169922,20238000,-0.009287726571241661,0.010397600985037156,0.00466561604286415,64.7573471069336,64.51282348632813,63.7794906616211,62.86912097930908,61.3068913269043,62.86912097930908,61.3068913269043,0.23816967010498047,0.1177143096923885,0.025482121480839177,74.67459548938263,0.9122782199671106,0.03902718226700485,84.9805289046152,84.76386315816119,65.12284088134766,0.001917613402940388,25028000.0,64.99819946289062,0.013206317492031827,40600000.0,64.1510009765625,-0.00017812344454115614,23060000.0,64.16242980957031,0.00051120675368721,25654000.0,64.12964630126953,0.013841230065136267,30020000.0,64.06160736083984,0.019658029463485827,52264000.0,0.44663660067816197,0.4862520842892196,0.06711131503261843,0,0,0,28872400.0,27105100.0,0.5,0,-0.00030012405837254175,0,-1
2019-11-12,GOOG,64.55822412044621,65.05482584444964,64.34815953010163,64.4986343383789,21718000,-0.00030012405837254175,0.006938973303022432,-0.003061640274831036,64.87967936197917,64.59049377441406,63.825129699707034,63.072852325439456,61.417226486206054,63.072852325439456,61.417226486206054,0.20373134613037536,0.11033515930175497,0.02695702710713004,69.99802224996034,0.9290908982402714,0.03608114933721341,69.83324046271436,78.9721117579407,64.51799774169922,-0.009287726571241661,20238000.0,65.12284088134766,0.001917613402940388,25028000.0,64.99819946289062,0.013206317492031827,40600000.0,64.1510009765625,-0.00017812344454115614,23060000.0,64.16242980957031,0.00051120675368721,25654000.0,62.7019157409668,-0.021224750297230477,37728000.0,0.4425788324503513,0.35996344002302183,0.1974577275266269,0,0,0,26916000.0,27249500.0,0.15,0,-0.0006159240072557415,0,0
2019-11-13,GOOG,64.26374092777972,64.7717620279899,64.23593135127254,64.45890808105469,16534000,-0.0006159240072557415,0.01095629886736256,-0.0009230393629807617,64.7131576538086,64.65773468017578,64.00480155944824,63.211379814147946,61.5467505645752,63.211379814147946,61.5467505645752,0.1385274887084904,0.12952407836914404,0.02704658222087955,65.86183002970685,0.9173855030625937,0.0358852899596414,66.17439661131472,73.66272199288143,64.4986343383789,-0.00030012405837254175,21718000.0,64.51799774169922,-0.009287726571241661,20238000.0,65.12284088134766,0.001917613402940388,25028000.0,64.99819946289062,0.013206317492031827,40600000.0,64.1510009765625,-0.00017812344454115614,23060000.0,62.6358642578125,-0.001053420495590096,28178000.0,0.08432520534431429,0.7027386390443738,0.21293615561131185,1,0,1,26128800.0,26953700.0,0.35,0,0.01036957148021056,1,0
2019-11-14,GOOG,64.43406535871058,65.40243707980748,64.34219526405447,65.1273193359375,23870000,0.01036957148021056,0.008312748271248496,0.0030369715559244617,64.49184672037761,64.71931610107421,64.18710594177246,63.34635696411133,61.66254844665527,63.34635696411133,61.66254844665527,0.13497714996338317,0.11579788208007358,0.02730682658879616,64.92477578947629,0.9191765156771226,0.035131097618932364,65.08940649214931,67.0323478553928,64.45890808105469,-0.0006159240072557415,16534000.0,64.4986343383789,-0.00030012405837254175,21718000.0,64.51799774169922,-0.009287726571241661,20238000.0,65.12284088134766,0.001917613402940388,25028000.0,64.99819946289062,0.013206317492031827,40600000.0,62.5772705078125,-0.0009354664567063908,29114000.0,0.3642328850423676,0.5838671814234976,0.051899933534134766,0,0,1,24823600.0,26685800.0,0.05,0,0.0178503316633023,1,0
2019-11-15,GOOG,65.49877601364408,66.29036370404955,65.26735794955577,66.28986358642578,35652000,0.0178503316633023,0.01627952488392949,0.010759122109826621,64.69495391845703,64.7451400756836,64.44211082458496,63.49133987426758,61.761948318481444,63.49133987426758,61.761948318481444,0.14498291015625142,0.09939987182617216,0.028000922944793814,67.37692127732893,0.9254193317010275,0.03615104910986261,83.15450002964512,71.47276771103638,65.1273193359375,0.01036957148021056,23870000.0,64.45890808105469,-0.0006159240072557415,16534000.0,64.4986343383789,-0.00030012405837254175,21718000.0,64.51799774169922,-0.009287726571241661,20238000.0,65.12284088134766,0.001917613402940388,25028000.0,63.25413131713867,0.010816400329280329,33402000.0,0.6538640213266311,0.25948584538196784,0.08665013329140103,0,0,0,21477600.0,26926900.0,0.45,0,-0.010615226940139277,0,0
2019-11-18,GOOG,66.15826314814778,66.3225896720115,65.42726548003891,65.586181640625,29748000,-0.010615226940139277,0.015432310449093491,0.01207789856434743,65.29203033447266,64.97854461669922,64.74568405151368,63.713271141052246,61.89100517272949,63.713271141052246,61.89100517272949,0.22193126678466513,0.12905685424804858,0.02944314708150326,67.01568606431496,0.8872523321367051,0.0389022456840344,99.98801624403215,82.74397425527553,66.28986358642578,0.0178503316633023,35652000.0,65.1273193359375,0.01036957148021056,23870000.0,64.45890808105469,-0.0006159240072557415,16534000.0,64.4986343383789,-0.00030012405837254175,21718000.0,64.51799774169922,-0.009287726571241661,20238000.0,64.12964630126953,0.013841230065136267,30020000.0,0.7732972852857154,0.0004888707825696861,0.22621384393171487,0,0,0,23602400.0,27356700.0,0.85,0,-0.0039677720452202525,0,0
2019-11-19,GOOG,65.93379043963074,65.93379043963074,65.19385139633167,65.3259506225586,25384000,-0.0039677720452202525,0.013651110181691304,-0.008647166359880448,65.66778818766277,65.19218139648437,64.89133758544922,63.898379707336424,62.00650482177734,63.898379707336424,62.00650482177734,0.18510856628417827,0.11549964904784815,0.030510909960121426,74.47760024707681,0.834900147528556,0.03843990136994443,82.48949798346897,88.54400475238208,65.586181640625,-0.010615226940139277,29748000.0,66.28986358642578,0.0178503316633023,35652000.0,65.1273193359375,0.01036957148021056,23870000.0,64.45890808105469,-0.0006159240072557415,16534000.0,64.4986343383789,-0.00030012405837254175,21718000.0,64.16242980957031,0.00051120675368721,25654000.0,0.6389657653082775,0.1835385722144676,0.17749566247725493,0,0,0,25504400.0,27816900.0,0.7,0,-0.009434033880442172,0,-1
2019-11-20,GOOG,65.14121178852021,65.30310589943309,64.11871389297322,64.70966339111328,26172000,-0.009434033880442172,0.01132687754632622,-0.009218942412065447,65.73399861653645,65.3576446533203,65.00768966674805,64.07879486083985,62.11522071838379,64.07879486083985,62.11522071838379,0.18041515350342507,0.10871589660644787,0.03161180335104107,72.10125350860808,0.8261743336642097,0.03600835940096558,76.30165704148973,86.25972375633029,65.3259506225586,-0.0039677720452202525,25384000.0,65.586181640625,-0.010615226940139277,29748000.0,66.28986358642578,0.0178503316633023,35652000.0,65.1273193359375,0.01036957148021056,23870000.0,64.45890808105469,-0.0006159240072557415,16534000.0,64.1510009765625,-0.00017812344454115614,23060000.0,0.8214728261426066,0.0,0.1785271738573934,0,0,0,26237600.0,28062300.0,0.5,0,-0.0013043491076297764,0,-1
2019-11-21,GOOG,64.63171546398516,65.18344377089333,64.21060122399236,64.62525939941406,19910000,-0.0013043491076297764,0.018303170568223486,-0.006624813778533047,65.20726521809895,65.40779571533203,65.06355590820313,64.18784790039062,62.197537155151366,64.18784790039062,62.197537155151366,0.10905303955077272,0.08231643676757727,0.031999832087795346,66.04867595566728,0.8527175188175679,0.034316036720509466,56.71109427376299,71.8340830995739,64.70966339111328,-0.009434033880442172,26172000.0,65.3259506225586,-0.0039677720452202525,25384000.0,65.586181640625,-0.010615226940139277,29748000.0,66.28986358642578,0.0178503316633023,35652000.0,65.1273193359375,0.01036957148021056,23870000.0,64.99819946289062,0.013206317492031827,40600000.0,0.3643628081354741,0.13668963487585606,0.4989475569886698,0,0,0,28165200.0,28459400.0,0.55,0,-0.004618583749224636,0,0
2019-11-22,GOOG,64.83728854939211,64.99173393200351,64.13162273146109,64.3267822265625,27714000,-0.004618583749224636,0.015053596007845166,-9.989003888802016e-05,64.88695780436198,65.30738372802735,65.02626190185546,64.28806228637696,62.264181213378905,64.28806228637696,62.264181213378905,0.10021438598633381,0.0666440582275385,0.032504740824619946,61.32965253248386,0.8707376667174717,0.03237865710006995,42.23994652082921,58.41756594536065,64.62525939941406,-0.0013043491076297764,19910000.0,64.70966339111328,-0.009434033880442172,26172000.0,65.3259506225586,-0.0039677720452202525,25384000.0,65.586181640625,-0.010615226940139277,29748000.0,66.28986358642578,0.0178503316633023,35652000.0,65.12284088134766,0.001917613402940388,25028000.0,0.0066362892861367324,0.5671301164466162,0.4262335942672471,1,0,1,27373200.0,28426800.0,0.1,0,0.008762441528374687,1,0
2019-11-25,GOOG,64.51749055240094,65.1198670598301,64.46534950267933,64.89044189453125,20724000,0.008762441528374687,0.013370965727977196,-0.007873653174757867,64.55390167236328,64.91476745605469,64.94665603637695,64.36307334899902,62.319581832885746,64.36307334899902,62.319581832885746,0.07501106262206747,0.05540061950684105,0.032790520347088355,51.800649764247915,0.8598472146557589,0.03052445158613085,24.212471014216696,41.05450393626963,64.3267822265625,-0.004618583749224636,27714000.0,64.62525939941406,-0.0013043491076297764,19910000.0,64.70966339111328,-0.009434033880442172,26172000.0,65.3259506225586,-0.0039677720452202525,25384000.0,65.586181640625,-0.010615226940139277,29748000.0,64.51799774169922,-0.009287726571241661,20238000.0,0.593535257426793,0.1795644359868818,0.22690030658632518,0,0,0,25785600.0,28599400.0,0.55,0,0.005249773083199738,1,0
2019-11-26,GOOG,65.0478543599473,65.2931771906439,64.81098048542756,65.2311019897461,21394000,0.005249773083199738,0.01008650177193398,0.005780623811265515,64.61416117350261,64.77561950683594,64.98390045166016,64.40451507568359,62.394459609985354,64.40451507568359,62.394459609985354,0.04144172668456747,0.07487777709960852,0.03221528767558323,56.06181883787293,0.8891790979608675,0.030631734650169048,45.61652656161353,37.356314698886486,64.89044189453125,0.008762441528374687,20724000.0,64.3267822265625,-0.004618583749224636,27714000.0,64.62525939941406,-0.0013043491076297764,19910000.0,64.70966339111328,-0.009434033880442172,26172000.0,65.3259506225586,-0.0039677720452202525,25384000.0,64.4986343383789,-0.00030012405837254175,21718000.0,0.5698110586274117,0.3505256089654461,0.07966333240714223,0,0,0,23980800.0,27022400.0,0.2,0,-0.000426200276000932,0,0
2019-11-27,GOOG,65.30311941191968,65.4699768451025,65.03644304289142,65.20330047607422,19912000,-0.000426200276000932,0.007392128762321644,0.002817120281704984,64.81610870361328,64.75664978027343,65.05714721679688,64.53097438812256,62.47828590393066,64.53097438812256,62.47828590393066,0.12645931243896769,0.08382629394530738,0.03285443021513427,58.526041672940046,0.8837871319998446,0.02839803637800448,50.47417405976906,40.10105721186643,65.2311019897461,0.005249773083199738,21394000.0,64.89044189453125,0.008762441528374687,20724000.0,64.3267822265625,-0.004618583749224636,27714000.0,64.62525939941406,-0.0013043491076297764,19910000.0,64.70966339111328,-0.009434033880442172,26172000.0,64.45890808105469,-0.0006159240072557415,16534000.0,0.38002671485817185,0.1287341871611473,0.4912390979806809,0,0,0,23182800.0,26205700.0,0.25,0,-0.006115726674160715,0,0
2019-11-29,GOOG,64.91180257399323,65.06499770823355,64.75537183000267,64.80453491210938,11740000,-0.006115726674160715,0.0066489548695491995,-0.00152854774388071,65.10828145345052,64.85537719726562,65.13158645629883,64.65934619903564,62.558318328857425,64.65934619903564,62.558318328857425,0.12837181091308025,0.08003242492676321,0.03358510788498984,51.85957359091456,0.8014583048773289,0.02507124213119053,49.21269126948191,48.43446396362151,65.20330047607422,-0.000426200276000932,19912000.0,65.2311019897461,0.005249773083199738,21394000.0,64.89044189453125,0.008762441528374687,20724000.0,64.3267822265625,-0.004618583749224636,27714000.0,64.62525939941406,-0.0013043491076297764,19910000.0,65.1273193359375,0.01036957148021056,23870000.0,0.23024487441665248,0.38487756279169016,0.38487756279165736,0,0,0,21930800.0,25792400.0,0.15,0,-0.011525348302225291,0,0
2019-12-02,GOOG,64.60787553415649,64.84772739422539,63.614672267390304,64.0576400756836,30218000,-0.011525348302225291,0.004777842764411515,-0.001652513990218928,65.07964579264323,64.89123229980468,65.09930801391602,64.7707094192505,62.624118118286134,64.7707094192505,62.624118118286134,0.11136322021485512,0.06579978942870923,0.034277389693693094,47.2507008172577,0.7850873999898452,0.019936824782521654,31.11886004008045,43.6019084564438,64.80453491210938,-0.006115726674160715,11740000.0,65.20330047607422,-0.000426200276000932,19912000.0,65.2311019897461,0.005249773083199738,21394000.0,64.89044189453125,0.008762441528374687,20724000.0,64.3267822265625,-0.004618583749224636,27714000.0,66.28986358642578,0.0178503316633023,35652000.0,0.3464428183353195,0.49477496879666216,0.15878221286801836,0,0,0,20296800.0,24923700.0,0.05,0,0.004155350485692155,1,0
